key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
c_030,C-030,R,セーラーチアイエローリボンシューズ,シューズ,27996,白,girls_yell,ポップ,550,セーラーチアイエローリボン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.2,,
c_031,C-031,R,セーラーチアイエローリボンヘアアクセ,ヘアアクセ,27997,黄,girls_yell,ポップ,550,セーラーチアイエローリボン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.2,,
c_032,C-032,R,ポップコーンショップブルートップス,トップス,28023,青,girls_yell,ポップ,550,ポップコーンショップブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.2,,
c_033,C-033,R,ポップコーンショップブルーパンツ,ボトムス,28024,青,girls_yell,ポップ,600,ポップコーンショップブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.2,,
c_034,C-034,R,ポップコーンショップブルーシューズ,シューズ,28025,青,girls_yell,ポップ,650,ポップコーンショップブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.2,,
c_035,C-035,R,ポップコーンショップブルーヘアアクセ,ヘアアクセ,28026,青,girls_yell,ポップ,550,ポップコーンショップブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.2,,
c_036,C-036,R,エレガントパーティピンクトップス,トップス,,ピンク,precious_muse,プレミアム,650,エレガントパーティピンク,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_037,C-037,R,エレガントパーティピンクスカート,ボトムス,,ピンク,precious_muse,プレミアム,600,エレガントパーティピンク,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_038,C-038,R,エレガントパーティピンクシューズ,シューズ,,ピンク,precious_muse,プレミアム,550,エレガントパーティピンク,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_039,C-039,R,エレガントパーティピンクヘアアクセ,ヘアアクセ,,白,precious_muse,プレミアム,550,エレガントパーティピンク,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_040,C-040,R,ローズ＆レースパープルワンピ,ワンピース,,紫,precious_muse,プレミアム,1000,ローズ＆レースパープル,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_041,C-041,R,ローズ＆レースパープルシューズ,シューズ,,紫,precious_muse,プレミアム,550,ローズ＆レースパープル,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_042,C-042,R,ローズ＆レースパープルヘアアクセ,ヘアアクセ,,紫,precious_muse,プレミアム,550,ローズ＆レースパープル,プロモコーデ,プリチケMiniファイルコレクション vol.2,,
c_043,C-043,SR,がおがおふぁいが～レッドトップス,トップス,,赤,universe_queen,クール,800,がおがおふぁいが～レッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_044,C-044,SR,がおがおふぁいが～レッドパンツ,ボトムス,,赤,universe_queen,クール,750,がおがおふぁいが～レッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_045,C-045,SR,がおがおふぁいが～レッドシューズ,シューズ,,赤,universe_queen,クール,700,がおがおふぁいが～レッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_046,C-046,SR,がおがおふぁいが～ヘアアクセ,ヘアアクセ,,赤,universe_queen,クール,700,がおがおふぁいが～レッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_047,C-047,SR,がおがおふぁいが～ブラックパンツ,ボトムス,,黒,universe_queen,クール,750,がおがおふぁいが～ブラック,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_048,C-048,SR,がおがおふぁいが～ブラックトップス,トップス,,黒,universe_queen,クール,800,がおがおふぁいが～ブラック,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_049,C-049,R,セーラーマリンレッドトップス,トップス,,赤,dolly_waltz,ラブリー,650,セーラーマリンレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_050,C-050,R,セーラーマリンレッドスカート,ボトムス,,赤,dolly_waltz,ラブリー,550,セーラーマリンレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_051,C-051,R,セーラーマリンレッドシューズ,シューズ,,赤,dolly_waltz,ラブリー,600,セーラーマリンレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_052,C-052,R,セーラーマリンレッドヘアアクセ,ヘアアクセ,,赤,dolly_waltz,ラブリー,550,セーラーマリンレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_053,C-053,R,チェッカーガールグリーントップス,トップス,,緑,girls_yell,ポップ,650,チェッカーガールグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_054,C-054,R,チェッカーガールグリーンスカート,ボトムス,,緑,girls_yell,ポップ,600,チェッカーガールグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_055,C-055,R,チェッカーガールグリーンシューズ,シューズ,,緑,girls_yell,ポップ,550,チェッカーガールグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_056,C-056,R,チェッカーガールグリーンヘアアクセ,ヘアアクセ,,緑,girls_yell,ポップ,550,チェッカーガールグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3,,
c_057,C-057,SR,にゃんにゃんにゃ～すブルートップス,トップス,,水色,sweet_honey,ラブリー,800,にゃんにゃんにゃ～すブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.3 Amazon初回限定特典,,
c-058,c-058,SR,うさもふパティシエールブルートップス,トップス,,水色,sweet_honey,ラブリー,800,うさもふパティシエールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-059,c-059,SR,うさもふパティシエールブルーボトムス,ボトムス,,水色,sweet_honey,ラブリー,750,うさもふパティシエールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-060,c-060,SR,うさもふパティシエールシューズ,シューズ,,水色,sweet_honey,ラブリー,700,うさもふパティシエールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-061,c-061,SR,うさもふパティシエールヘアアクセ,ヘアアクセ,,水色,sweet_honey,ラブリー,700,うさもふパティシエールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-062,c-062,SR,うさもふパティシエールイエロースカート,ボトムス,,黄色,sweet_honey,ラブリー,750,うさもふパティシエールイエロー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-063,c-063,SR,うさもふパティシエールイエロートップス,トップス,,黄色,sweet_honey,ラブリー,800,うさもふパティシエールイエロー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-064,c-064,R,ハート&レースグリーントップス,トップス,,緑,dolly_waltz,ラブリー,650,ハート&レースグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-065,c-065,R,ハート&レースグリーンスカート,ボトムス,,緑,dolly_waltz,ラブリー,550,ハート&レースグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-066,c-066,R,ハート&レースグリーンシューズ,シューズ,,緑,dolly_waltz,ラブリー,600,ハート&レースグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-067,c-067,R,ハート&レースグリーンヘアアクセ,ヘアアクセ,,ピンク,dolly_waltz,ラブリー,550,ハート&レースグリーン,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-068,c-068,R,たんていボーイレッドトップス,トップス,,白,girls_yell,ポップ,650,たんていボーイレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-069,c-069,R,たんていボーイレッドズボン,ボトムス,,赤,girls_yell,ポップ,600,たんていボーイレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-070,c-070,R,たんていボーイレッドシューズ,シューズ,,茶,girls_yell,ポップ,550,たんていボーイレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-071,c-071,R,たんていボーイレッドヘアアクセ,ヘアアクセ,,赤,girls_yell,ポップ,550,たんていボーイレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4,,
c-072,c-072,PR,がおがおふぁいが～ブラックトップス,トップス,,黒,universe_queen,クール,800,がおがおふぁいが～ブラック,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.4  初回限定BOX特典,,
c_073,C-073,SR,くまみみクルーブルートップス,トップス,,青,girls_yell,ポップ,800,くまみみクルーブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_074,C-074,SR,くまみみクルーブルースカート,ボトムス,,青,girls_yell,ポップ,750,くまみみクルーブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_075,C-075,SR,くまみみクルーブルーシューズ,シューズ,,青,girls_yell,ポップ,700,くまみみクルーブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_076,C-076,SR,くまみみクルーブルーヘアアクセ,ヘアアクセ,,青,girls_yell,ポップ,700,くまみみクルーブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_077,C-077,SR,くまみみクルーレッドトップス,トップス,,赤,girls_yell,ポップ,800,くまみみクルーレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_078,C-078,SR,くまみみクルーレッドスカート,ボトムス,,赤,girls_yell,ポップ,750,くまみみクルーレッド,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_079,C-079,R,マジックレインつゆつゆトップス,トップス,,ピンク,universe_queen,クール,650,マジックレインつゆつゆ,プロモコーデ,プリチケコレクショングミ vol.5,,
c_080,C-080,R,マジックレインつゆつゆパンツ,ボトムス,,ピンク,universe_queen,クール,600,マジックレインつゆつゆ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_081,C-081,R,マジックレインつゆつゆシューズ,シューズ,,ピンク,universe_queen,クール,550,マジックレインつゆつゆ,プロモコーデ,プキラッとプリ☆チャン リチケコレクショングミ vol.5,,
c_082,C-082,R,マジックレインつゆつゆヘアアクセ,ヘアアクセ,,ピンク,universe_queen,クール,550,マジックレインつゆつゆ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_083,C-083,R,レトロストライプオレンジトップス,トップス,,オレンジ,dolly_waltz,ラブリー,650,レトロストライプオレンジ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_084,C-084,R,レトロストライプオレンジスカート,ボトムス,,オレンジ,dolly_waltz,ラブリー,600,レトロストライプオレンジ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_085,C-085,R,レトロストライプオレンジシューズ,シューズ,,オレンジ,dolly_waltz,ラブリー,550,レトロストライプオレンジ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_086,C-086,R,レトロストライプオレンジヘアアクセ,ヘアアクセ,,オレンジ,dolly_waltz,ラブリー,550,レトロストライプオレンジ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5,,
c_087,C-087,SR,うさもふパティシエールイエロートップス,トップス,,黄色,sweet_honey,ラブリー,800,うさもふパティシエールイエロー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ vol.5 初回限定BOX特典,,
c_088,C-088,SR,わんわんフットボールブルートップス,トップス,29522,青,girls_yell,ポップ,800,わんわんフットボールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_089,C-089,SR,わんわんフットボールブルーパンツ,ボトムス,29523,青,girls_yell,ポップ,750,わんわんフットボールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_090,C-090,SR,わんわんフットボールシューズ,シューズ,29524,青,girls_yell,ポップ,700,わんわんフットボールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_091,C-091,SR,わんわんフットボールヘアアクセ,ヘアアクセ,29525,青,girls_yell,ポップ,700,わんわんフットボールブルー,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_094,C-094,R,グレイスレースパープルトップス,トップス,29528,紫,precious_muse,プレミアム,650,グレイスレースパープル,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_095,C-095,R,グレイスレースパープルスカート,ボトムス,29529,紫,precious_muse,プレミアム,600,グレイスレースパープル,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_096,C-096,R,グレイスレースパープルシューズ,シューズ,29530,紫,precious_muse,プレミアム,550,グレイスレースパープル,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_097,C-097,R,グレイスレースパープルヘアアクセ,ヘアアクセ,29531,紫,precious_muse,プレミアム,550,グレイスレースパープル,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_098,C-098,R,さくらひめたんぽぽトップス,トップス,29532,黄,sweet_honey,ラブリー,650,さくらひめたんぽぽ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_099,C-099,R,さくらひめたんぽぽスカート,ボトムス,29533,黄,sweet_honey,ラブリー,600,さくらひめたんぽぽ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_100,C-100,R,さくらひめたんぽぽシューズ,シューズ,29534,黄,sweet_honey,ラブリー,550,さくらひめたんぽぽ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
c_101,C-101,R,さくらひめたんぽぽヘアアクセ,ヘアアクセ,29535,黄,sweet_honey,ラブリー,550,さくらひめたんぽぽ,プロモコーデ,キラッとプリ☆チャン プリチケコレクショングミ Vol.6,"",""
