key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
jp_013,JP-013,SR,ジュエルパクトブラックワンピ,ワンピース,28510,黒,プリズムストーン,プレミアム,1300,ジュエルパクトブラック,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_014,JP-014,SR,ジュエルパクトブラックシューズ,シューズ,28511,黒,プリズムストーン,プレミアム,700,ジュエルパクトブラック,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_015,JP-015,SR,ジュエルパクトブラックヘアアクセ,ヘアアクセ,28512,黒,プリズムストーン,プレミアム,700,ジュエルパクトブラック,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_016,JP-016,SR,フラワーパーティピンクトップス,トップス,28513,ピンク,キューティーハピネス,ラブリー,800,フラワーパーティピンク,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_017,JP-017,SR,フラワーパーティピンクスカート,ボトムス,28514,ピンク,キューティーハピネス,ラブリー,700,フラワーパーティピンク,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_018,JP-018,SR,フラワーパーティピンクシューズ,シューズ,28515,ピンク,キューティーハピネス,ラブリー,750,フラワーパーティピンク,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_019,JP-019,SR,フラワーパーティピンクヘアアクセ,ヘアアクセ,28599,ピンク,キューティーハピネス,ラブリー,700,フラワーパーティピンク,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_020,JP-020,SR,フラワーパーティイエロートップス,トップス,28516,黄,キューティーハピネス,ラブリー,800,フラワーパーティイエロー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_021,JP-021,SR,フラワーパーティイエロースカート,ボトムス,28517,黄,キューティーハピネス,ラブリー,700,フラワーパーティイエロー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_022,JP-022,SR,フラワーパーティイエローシューズ,シューズ,28518,黄,キューティーハピネス,ラブリー,750,フラワーパーティイエロー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_023,JP-023,SR,フラワーパーティイエローヘアアクセ,ヘアアクセ,28600,黄,キューティーハピネス,ラブリー,700,フラワーパーティイエロー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_024,JP-024,SR,フラワーパーティブルートップス,トップス,28519,青,キューティーハピネス,ラブリー,800,フラワーパーティブルー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_025,JP-025,SR,フラワーパーティブルースカート,ボトムス,28520,青,キューティーハピネス,ラブリー,700,フラワーパーティブルー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_026,JP-026,SR,フラワーパーティブルーシューズ,シューズ,28521,青,キューティーハピネス,ラブリー,750,フラワーパーティブルー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_027,JP-027,SR,フラワーパーティブルーヘアアクセ,ヘアアクセ,28601,青,キューティーハピネス,ラブリー,700,フラワーパーティブルー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_028,JP-028,SR,フラワーパーティゴールドトップス,トップス,28522,ゴールド,キューティーハピネス,ラブリー,800,フラワーパーティゴールド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_029,JP-029,SR,フラワーパーティゴールドスカート,ボトムス,28523,ゴールド,キューティーハピネス,ラブリー,700,フラワーパーティゴールド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_030,JP-030,SR,フラワーパーティゴールドシューズ,シューズ,28524,ゴールド,キューティーハピネス,ラブリー,750,フラワーパーティゴールド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_031,JP-031,SR,フラワーパーティゴールドヘアアクセ,ヘアアクセ,28602,ゴールド,キューティーハピネス,ラブリー,700,フラワーパーティゴールド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_032,JP-032,SR,フラワーパーティブラックトップス,トップス,28525,黒,キューティーハピネス,ラブリー,800,フラワーパーティブラック,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_033,JP-033,SR,フラワーパーティブラックスカート,ボトムス,28526,黒,キューティーハピネス,ラブリー,700,フラワーパーティブラック,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_034,JP-034,SR,フラワーパーティブラックシューズ,シューズ,28527,黒,キューティーハピネス,ラブリー,750,フラワーパーティブラック,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_035,JP-035,SR,フラワーパーティブラックヘアアクセ,ヘアアクセ,28603,黒,キューティーハピネス,ラブリー,700,フラワーパーティブラック,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_036,JP-036,SR,さくらひめあさぎトップス,トップス,28528,水色,スイートハニー,ラブリー,800,さくらひめあさぎ,プロモコーデ,ジュエルパクト ジュエル1弾配出プリチケスキャン時,,
jp_037,JP-037,SR,さくらひめあさぎスカート,スカート,28529,水色,スイートハニー,ラブリー,700,さくらひめあさぎ,プロモコーデ,ジュエルパクト ジュエル1弾配出プリチケスキャン時,,
jp_038,JP-038,SR,さくらひめあさぎシューズ,シューズ,28530,水色,スイートハニー,ラブリー,750,さくらひめあさぎ,プロモコーデ,ジュエルパクト ジュエル1弾配出プリチケスキャン時,,
jp_039,JP-039,SR,さくらひめあさぎヘアアクセ,ヘアアクセ,28531,水色,スイートハニー,ラブリー,700,さくらひめあさぎ,プロモコーデ,ジュエルパクト ジュエル1弾配出プリチケスキャン時,,
jp_040,JP-040,SR,ロータスチャイナグリーンブラウス,トップス,28627,緑,シークレットアリス,クール,700,ロータスチャイナグリーン,プロモコーデ,ジュエルパクト ジュエル2弾配出プリチケスキャン時,,
jp_041,JP-041,SR,ロータスチャイナグリーンスカート,スカート,28628,緑,シークレットアリス,クール,800,ロータスチャイナグリーン,プロモコーデ,ジュエルパクト ジュエル2弾配出プリチケスキャン時,,
jp_042,JP-042,SR,ロータスチャイナグリーンシューズ,シューズ,28629,緑,シークレットアリス,クール,750,ロータスチャイナグリーン,プロモコーデ,ジュエルパクト ジュエル2弾配出プリチケスキャン時,,
jp_043,JP-043,SR,ロータスチャイナグリーンヘアアクセ,ヘアアクセ,28630,黄,シークレットアリス,クール,750,ロータスチャイナグリーン,プロモコーデ,ジュエルパクト ジュエル2弾配出プリチケスキャン時,,
jp_044,JP-044,SR,ジュエルパクトレッドワンピ,ワンピース,28695,赤,プリズムストーン,プレミアム,1300,ジュエルパクトレッド,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_045,JP-045,SR,ジュエルパクトレッドシューズ,シューズ,28696,赤,プリズムストーン,プレミアム,700,ジュエルパクトレッド,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_046,JP-046,SR,ジュエルパクトレッドヘアアクセ,ヘアアクセ,28697,赤,プリズムストーン,プレミアム,700,ジュエルパクトレッド,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_047,JP-047,SR,ジュエルパクトグリーンワンピ,ワンピース,28698,緑,プリズムストーン,プレミアム,1300,ジュエルパクトグリーン,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_048,JP-048,SR,ジュエルパクトグリーンシューズ,シューズ,28699,緑,プリズムストーン,プレミアム,700,ジュエルパクトグリーン,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_049,JP-049,SR,ジュエルパクトグリーンヘアアクセ,ヘアアクセ,28700,緑,プリズムストーン,プレミアム,700,ジュエルパクトグリーン,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_050,JP-050,SR,ジュエルパクトパープルワンピ,ワンピース,28701,紫,プリズムストーン,プレミアム,1300,ジュエルパクトパープル,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_051,JP-051,SR,ジュエルパクトパープルシューズ,シューズ,28702,紫,プリズムストーン,プレミアム,700,ジュエルパクトパープル,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_052,JP-052,SR,ジュエルパクトパープルヘアアクセ,ヘアアクセ,28703,紫,プリズムストーン,プレミアム,700,ジュエルパクトパープル,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_053,JP-053,SR,フラワーパーティレッドトップス,トップス,28708,赤,キューティーハピネス,ラブリー,800,フラワーパーティレッド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_054,JP-054,SR,フラワーパーティレッドスカート,ボトムス,28709,赤,キューティーハピネス,ラブリー,700,フラワーパーティレッド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_055,JP-055,SR,フラワーパーティレッドシューズ,シューズ,28710,赤,キューティーハピネス,ラブリー,750,フラワーパーティレッド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_056,JP-056,SR,フラワーパーティレッドヘアアクセ,ヘアアクセ,28711,赤,キューティーハピネス,ラブリー,700,フラワーパーティレッド,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_057,JP-057,SR,フラワーパーティグリーントップス,トップス,28712,緑,キューティーハピネス,ラブリー,800,フラワーパーティグリーン,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_058,JP-058,SR,フラワーパーティグリーンスカート,ボトムス,28713,緑,キューティーハピネス,ラブリー,700,フラワーパーティグリーン,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_059,JP-059,SR,フラワーパーティグリーンシューズ,シューズ,28714,緑,キューティーハピネス,ラブリー,750,フラワーパーティグリーンフラワーパーティグリーン,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_060,JP-060,SR,フラワーパーティグリーンヘアアクセ,ヘアアクセ,28715,緑,キューティーハピネス,ラブリー,700,フラワーパーティグリーン,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_061,JP-061,SR,フラワーパーティパープルトップス,トップス,28716,紫,キューティーハピネス,ラブリー,800,フラワーパーティパープル,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_062,JP-062,SR,フラワーパーティパープルスカート,ボトムス,28717,紫,キューティーハピネス,ラブリー,700,フラワーパーティパープル,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_063,JP-063,SR,フラワーパーティパープルシューズ,シューズ,28718,紫,キューティーハピネス,ラブリー,750,フラワーパーティパープル,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_064,JP-064,SR,フラワーパーティパープルヘアアクセ,ヘアアクセ,28719,紫,キューティーハピネス,ラブリー,700,フラワーパーティパープル,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_065,JP-065,SR,カラフルクッキングトマトトップス,トップス,28704,白,ガールズエール,ポップ,700,カラフルクッキングトマト,プロモコーデ,ジュエルパクト ジュエル3弾配出プリチケスキャン時,,
jp_066,JP-066,SR,カラフルクッキングトマトスカート,ボトムス,28705,赤,ガールズエール,ポップ,800,カラフルクッキングトマト,プロモコーデ,ジュエルパクト ジュエル3弾配出プリチケスキャン時,,
jp_067,JP-067,SR,カラフルクッキングトマトシューズ,シューズ,28706,赤,ガールズエール,ポップ,750,カラフルクッキングトマト,プロモコーデ,ジュエルパクト ジュエル3弾配出プリチケスキャン時,,
jp_068,JP-068,SR,カラフルクッキングトマトヘアアクセ,ヘアアクセ,28707,白,ガールズエール,ポップ,700,カラフルクッキングトマト,プロモコーデ,ジュエルパクト ジュエル3弾配出プリチケスキャン時,,
jp_069,JP-069,SR,チアリーダーパクトピンクトップス,トップス,28720,ピンク,ガールズエール,ポップ,800,チアリーダーパクトピンク,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_070,JP-070,SR,チアリーダーパクトピンクスカート,ボトムス,28721,ピンク,ガールズエール,ポップ,700,チアリーダーパクトピンク,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_071,JP-071,SR,チアリーダーパクトピンクシューズ,シューズ,28722,ピンク,ガールズエール,ポップ,750,チアリーダーパクトピンク,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_072,JP-072,SR,チアリーダーパクトピンクヘアアクセ,ヘアアクセ,28723,ピンク,ガールズエール,ポップ,700,チアリーダーパクトピンク,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_073,JP-073,SR,チアリーダーパクトイエロートップス,トップス,28724,黄,ガールズエール,ポップ,800,チアリーダーパクトイエロー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_074,JP-074,SR,チアリーダーパクトイエロースカート,ボトムス,28725,黄,ガールズエール,ポップ,700,チアリーダーパクトイエロー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_075,JP-075,SR,チアリーダーパクトイエローシューズ,シューズ,28726,黄,ガールズエール,ポップ,750,チアリーダーパクトイエロー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_076,JP-076,SR,チアリーダーパクトイエローヘアアクセ,ヘアアクセ,28727,黄,ガールズエール,ポップ,700,チアリーダーパクトイエロー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_077,JP-077,SR,チアリーダーパクトブルートップス,トップス,28728,青,ガールズエール,ポップ,800,チアリーダーパクトブルー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_078,JP-078,SR,チアリーダーパクトブルースカート,ボトムス,28729,青,ガールズエール,ポップ,700,チアリーダーパクトブルー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_079,JP-079,SR,チアリーダーパクトブルーシューズ,シューズ,28730,青,ガールズエール,ポップ,750,チアリーダーパクトブルー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_080,JP-080,SR,チアリーダーパクトブルーヘアアクセ,ヘアアクセ,28731,青,ガールズエール,ポップ,700,チアリーダーパクトブルー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_081,JP-081,SR,チアリーダーパクトゴールドトップス,トップス,28732,ゴールド,ガールズエール,ポップ,800,チアリーダーパクトゴールド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_082,JP-082,SR,チアリーダーパクトゴールドスカート,ボトムス,28733,ゴールド,ガールズエール,ポップ,700,チアリーダーパクトゴールド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_083,JP-083,SR,チアリーダーパクトゴールドシューズ,シューズ,28734,ゴールド,ガールズエール,ポップ,750,チアリーダーパクトゴールド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_084,JP-084,SR,チアリーダーパクトゴールドヘアアクセ,ヘアアクセ,28735,ゴールド,ガールズエール,ポップ,700,チアリーダーパクトゴールド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_085,JP-085,SR,チアリーダーパクトブラックトップス,トップス,28736,黒,ガールズエール,ポップ,800,チアリーダーパクトブラック,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_086,JP-086,SR,チアリーダーパクトブラックスカート,ボトムス,28737,黒,ガールズエール,ポップ,700,チアリーダーパクトブラック,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_087,JP-087,SR,チアリーダーパクトブラックシューズ,シューズ,28738,黒,ガールズエール,ポップ,750,チアリーダーパクトブラック,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_088,JP-088,SR,チアリーダーパクトブラックヘアアクセ,ヘアアクセ,28739,黒,ガールズエール,ポップ,700,チアリーダーパクトブラック,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_089,JP-089,SR,チアリーダーパクトレッドトップス,トップス,28740,赤,ガールズエール,ポップ,800,チアリーダーパクトレッド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_090,JP-090,SR,チアリーダーパクトレッドスカート,ボトムス,28741,赤,ガールズエール,ポップ,700,チアリーダーパクトレッド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_091,JP-091,SR,チアリーダーパクトレッドシューズ,シューズ,28742,赤,ガールズエール,ポップ,750,チアリーダーパクトレッド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_092,JP-092,SR,チアリーダーパクトレッドヘアアクセ,ヘアアクセ,28743,赤,ガールズエール,ポップ,700,チアリーダーパクトレッド,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_093,JP-093,SR,チアリーダーパクトグリーントップス,トップス,28744,緑,ガールズエール,ポップ,800,チアリーダーパクトグリーン,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_094,JP-094,SR,チアリーダーパクトグリーンスカート,ボトムス,28745,緑,ガールズエール,ポップ,700,チアリーダーパクトグリーン,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_095,JP-095,SR,チアリーダーパクトグリーンシューズ,シューズ,28746,緑,ガールズエール,ポップ,750,チアリーダーパクトグリーン,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_096,JP-096,SR,チアリーダーパクトグリーンヘアアクセ,ヘアアクセ,28747,緑,ガールズエール,ポップ,700,チアリーダーパクトグリーン,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_097,JP-097,SR,チアリーダーパクトパープルトップス,トップス,28748,紫,ガールズエール,ポップ,800,チアリーダーパクトパープル,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_098,JP-098,SR,チアリーダーパクトパープルスカート,ボトムス,28749,紫,ガールズエール,ポップ,700,チアリーダーパクトパープル,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_099,JP-099,SR,チアリーダーパクトパープルシューズ,シューズ,28750,紫,ガールズエール,ポップ,750,チアリーダーパクトパープル,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_100,JP-100,SR,チアリーダーパクトパープルヘアアクセ,ヘアアクセ,28751,紫,ガールズエール,ポップ,700,チアリーダーパクトパープル,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_101,JP-101,KR,ミラクル☆キラッツイエローグループキラッとワンピ,ワンピース,28752,黄色,ガールズエール,ポップ,1570,ミラクル☆キラッツイエローグループキラッと,プロモコーデ,デザインパレットシャーベットピンク キラッとジュエル ミラクル☆キラッツVer.,,
jp_102,JP-102,KR,ミラクル☆キラッツイエローグループキラッとシューズ,シューズ,28753,黄色,ガールズエール,ポップ,750,ミラクル☆キラッツイエローグループキラッと,プロモコーデ,デザインパレットシャーベットピンク キラッとジュエル ミラクル☆キラッツVer.,,
jp_103,JP-103,KR,ミラクル☆キラッツイエローグループキラッとヘアアクセ,ヘアアクセ,28754,黄色,ガールズエール,ポップ,750,ミラクル☆キラッツイエローグループキラッと,プロモコーデ,デザインパレットシャーベットピンク キラッとジュエル ミラクル☆キラッツVer.,,
jp_104,JP-104,KR,メルティックスターロックグループキラッとワンピ,ワンピース,28755,緑,ロマンスビート,クール,1570,メルティックスターロックグループキラッと,プロモコーデ,デザインパレットエターナルホワイト キラッとジュエル メルティックスターVer.,,
jp_105,JP-105,KR,メルティックスターロックグループキラッとシューズ,シューズ,28756,緑,ロマンスビート,クール,750,メルティックスターロックグループキラッと,プロモコーデ,デザインパレットエターナルホワイト キラッとジュエル メルティックスターVer.,,
jp_106,JP-106,KR,メルティックスターロックグループキラッとヘアアクセ,ヘアアクセ,28757,緑,ロマンスビート,クール,750,メルティックスターロックグループキラッと,プロモコーデ,デザインパレットエターナルホワイト キラッとジュエル メルティックスターVer.,,
jp_107,JP-107,SR,ティーパーティーレモントップス,トップス,,黄,ドーリーワルツ,ラブリー,800,ティーパーティーレモン,プロモコーデ,ジュエルパクト,,
jp_108,JP-108,SR,ティーパーティーレモンスカート,ボトムス,,黄,ドーリーワルツ,ラブリー,700,ティーパーティーレモン,プロモコーデ,ジュエルパクト,,
jp_109,JP-109,SR,ティーパーティーレモンシューズ,シューズ,,黄,ドーリーワルツ,ラブリー,750,ティーパーティーレモン,プロモコーデ,ジュエルパクト,,
jp_110,JP-110,SR,ティーパーティーレモンヘアアクセ,ヘアアクセ,,黄,ドーリーワルツ,ラブリー,700,ティーパーティーレモン,プロモコーデ,ジュエルパクト,,
jp_111,JP-111,SR,ジュエルパクトホワイトワンピ,ワンピース,,白,プリズムストーン,プレミアム,1300,ジュエルパクトホワイト,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_112,JP-112,SR,ジュエルパクトホワイトシューズ,シューズ,,白,プリズムストーン,プレミアム,700,ジュエルパクトホワイト,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_113,JP-113,SR,ジュエルパクトホワイトヘアアクセ,ヘアアクセ,,白,プリズムストーン,プレミアム,700,ジュエルパクトホワイト,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_114,JP-114,SR,ジュエルパクトレインボーワンピ,ワンピース,,レインボー,プリズムストーン,プレミアム,1300,ジュエルパクトレインボー,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_115,JP-115,SR,ジュエルパクトレインボーシューズ,シューズ,,レインボー,プリズムストーン,プレミアム,700,ジュエルパクトレインボー,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_116,JP-116,SR,ジュエルパクトレインボーヘアアクセ,ヘアアクセ,,レインボー,プリズムストーン,プレミアム,700,ジュエルパクトレインボー,プロモコーデ,ジュエルパクト 同梱プリチケスキャン時,,
jp_117,JP-117,SR,フラワーパーティホワイトトップス,トップス,,白,キューティーハピネス,ラブリー,800,フラワーパーティホワイト,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_118,JP-118,SR,フラワーパーティホワイトスカート,ボトムス,,白,キューティーハピネス,ラブリー,700,フラワーパーティホワイト,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_119,JP-119,SR,フラワーパーティホワイトシューズ,シューズ,,白,キューティーハピネス,ラブリー,750,フラワーパーティホワイト,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_120,JP-120,SR,フラワーパーティホワイトヘアアクセ,ヘアアクセ,,白,キューティーハピネス,ラブリー,700,フラワーパーティホワイト,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_121,JP-121,SR,フラワーパーティレインボートップス,トップス,,レインボー,キューティーハピネス,ラブリー,800,フラワーパーティレインボー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_122,JP-122,SR,フラワーパーティレインボースカート,ボトムス,,レインボー,キューティーハピネス,ラブリー,700,フラワーパーティレインボー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_123,JP-123,SR,フラワーパーティレインボーシューズ,シューズ,,レインボー,キューティーハピネス,ラブリー,750,フラワーパーティレインボー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_124,JP-124,SR,フラワーパーティレインボーヘアアクセ,ヘアアクセ,,レインボー,キューティーハピネス,ラブリー,700,フラワーパーティレインボー,プロモコーデ,ジュエルパクト プリチケパック1スキャン時,,
jp_125,JP-125,SR,チアリーダーパクトホワイトトップス,トップス,,白,ガールズエール,ポップ,800,チアリーダーパクトホワイト,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_126,JP-126,SR,チアリーダーパクトホワイトスカート,ボトムス,,白,ガールズエール,ポップ,700,チアリーダーパクトホワイト,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_127,JP-127,SR,チアリーダーパクトホワイトシューズ,シューズ,,白,ガールズエール,ポップ,750,チアリーダーパクトホワイト,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_128,JP-128,SR,チアリーダーパクトホワイトヘアアクセ,ヘアアクセ,,白,ガールズエール,ポップ,700,チアリーダーパクトホワイト,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_129,JP-129,SR,チアリーダーパクトレインボートップス,トップス,,レインボー,ガールズエール,ポップ,800,チアリーダーパクトレインボー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_130,JP-130,SR,チアリーダーパクトレインボースカート,ボトムス,,レインボー,ガールズエール,ポップ,700,チアリーダーパクトレインボー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_131,JP-131,SR,チアリーダーパクトレインボーシューズ,シューズ,,レインボー,ガールズエール,ポップ,750,チアリーダーパクトレインボー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_132,JP-132,SR,チアリーダーパクトレインボーヘアアクセ,ヘアアクセ,,レインボー,ガールズエール,ポップ,700,チアリーダーパクトレインボー,プロモコーデ,ジュエルパクト プリチケパック2スキャン時,,
jp_133,JP-133,SR,エジプトクイーンピンクトップス,トップス,,ピンク,ユニバースクイーン,クール,800,エジプトクイーンピンク,プロモコーデ,ジュエルパクト,,
jp_134,JP-134,SR,エジプトクイーンピンクスカート,ボトムス,,ピンク,ユニバースクイーン,クール,700,エジプトクイーンピンク,プロモコーデ,ジュエルパクト,,
jp_135,JP-135,SR,エジプトクイーンピンクシューズ,シューズ,,ピンク,ユニバースクイーン,クール,750,エジプトクイーンピンク,プロモコーデ,ジュエルパクト,,
jp_136,JP-136,SR,エジプトクイーンピンクヘアアクセ,ヘアアクセ,,ピンク,ユニバースクイーン,クール,700,エジプトクイーンピンク,プロモコーデ,ジュエルパクト,,
