key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
pm_11,PM-11,R,グレイスレースピンクシューズ,シューズ,71698,ピンク,precious_muse,プレミアム,500,グレイスレースピンク,,ブランドランク,,
pm_12,PM-12,R,グレイスレースピンクヘアアクセ,ヘアアクセ,71699,白,precious_muse,プレミアム,500,グレイスレースピンク,,ブランドランク,,
ch_01,CH-01,R,ゆるふわラブリーいちごワンピ,ワンピース,71100,ピンク,cutie_happiness,ラブリー,1000,ゆるふわラブリーいちご,,ブランドランク,,
ch_02,CH-02,R,ゆるふわラブリーいちごパンプス,シューズ,71101,ピンク,cutie_happiness,ラブリー,500,ゆるふわラブリーいちご,,ブランドランク,,
ch_03,CH-03,R,ゆるふわラブリーいちごヘアアクセ,ヘアアクセ,71102,ピンク,cutie_happiness,ラブリー,500,ゆるふわラブリーいちご,,ブランドランク,,
ch_04,CH-04,R,サマーフローラルパステルブラウス,トップス,71430,黄,cutie_happiness,ラブリー,600,サマーフローラルパステル,,ブランドランク,,
ch_05,CH-05,R,サマーフローラルパステルプリーツスカート,ボトムス,71431,水色,cutie_happiness,ラブリー,550,サマーフローラルパステル,,ブランドランク,,
ch_06,CH-06,R,サマーフローラルパステルパンプス,シューズ,71432,白,cutie_happiness,ラブリー,500,サマーフローラルパステル,,ブランドランク,,
ch_07,CH-07,R,サマーフローラルパステルヘアアクセ,ヘアアクセ,71433,紫,cutie_happiness,ラブリー,500,サマーフローラルパステル,,ブランドランク,,
ds_01,DS-01,R,クーリッシュブルゾン＆ブルーロンT,,71423,青,dance_and_street,クール,1000,クーリッシュブルー,,ブランドランク,,
ds_02,DS-02,R,クーリッシュブラックスニーカー,シューズ,71424,黒,dance_and_street,クール,500,クーリッシュブルー,,ブランドランク,,
ds_03,DS-03,R,クーリッシュオレンジヘアアクセ,ヘアアクセ,71425,オレンジ,dance_and_street,クール,500,クーリッシュブルー,,ブランドランク,,
