key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
hc_03,HC-03,HR,あかずきんシューズ,シューズ,72624,赤,dolly_waltz,ラブリー,950,あかずきん,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_04,HC-04,HR,あかずきんヘアアクセ,ヘアアクセ,72625,赤,dolly_waltz,ラブリー,950,あかずきん,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_05,HC-05,HR,あかずきんブルートップス,トップス,72626,水色,dolly_waltz,ラブリー,1100,あかずきんブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_06,HC-06,HR,あかずきんブルースカート,ボトムス,72627,水色,dolly_waltz,ラブリー,1050,あかずきんブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_07,HC-07,HR,あかずきんブルーシューズ,シューズ,72628,水色,dolly_waltz,ラブリー,950,あかずきんブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_08,HC-08,HR,あかずきんブルーヘアアクセ,ヘアアクセ,72629,水色,dolly_waltz,ラブリー,950,あかずきんブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_09,HC-09,HR,アラビアンナイトサンセットワンピ,ワンピース,72630,オレンジ,universe_queen,クール,2000,アラビアンナイトサンセット,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_10,HC-10,HR,アラビアンナイトサンセットシューズ,シューズ,72631,オレンジ,universe_queen,クール,950,アラビアンナイトサンセット,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_11,HC-11,HR,アラビアンナイトサンセットヘアアクセ,ヘアアクセ,72632,オレンジ,universe_queen,クール,950,アラビアンナイトサンセット,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_12,HC-12,HR,アラビアンナイトマゼンタワンピ,ワンピース,72633,ピンク,universe_queen,クール,2000,アラビアンナイトマゼンタ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_13,HC-13,HR,アラビアンナイトマゼンタシューズ,シューズ,72634,ピンク,universe_queen,クール,950,アラビアンナイトマゼンタ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_14,HC-14,HR,アラビアンナイトマゼンタヘアアクセ,ヘアアクセ,72635,ピンク,universe_queen,クール,950,アラビアンナイトマゼンタ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_15,HC-15,HR,おおかみトップス,トップス,72636,シルバー,romance_beat,クール,1050,おおかみ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_16,HC-16,HR,おおかみパンツ,ボトムス,72637,黒,romance_beat,クール,1100,おおかみ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_17,HC-17,HR,おおかみシューズ,シューズ,72638,シルバー,romance_beat,クール,950,おおかみ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_18,HC-18,HR,おおかみヘアアクセ,ヘアアクセ,72639,黒,romance_beat,クール,950,おおかみ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_19,HC-19,HR,おおかみブルートップス,トップス,72640,茶,romance_beat,クール,1050,おおかみブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_20,HC-20,HR,おおかみブルーパンツ,ボトムス,72641,黒,romance_beat,クール,1100,おおかみブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_21,HC-21,HR,おおかみブルーシューズ,シューズ,72642,茶,romance_beat,クール,950,おおかみブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_22,HC-22,HR,おおかみブルーヘアアクセ,ヘアアクセ,72643,黒,romance_beat,クール,950,おおかみブルー,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_23,HC-23,HR,ホロスコープてんびんざワンピ,ワンピース,72644,黄,girls_yell,ポップ,2000,ホロスコープてんびんざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_24,HC-24,HR,ホロスコープてんびんざシューズ,シューズ,72645,黄,girls_yell,ポップ,950,ホロスコープてんびんざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_25,HC-25,HR,ホロスコープてんびんざヘアアクセ,ヘアアクセ,72646,黄,girls_yell,ポップ,950,ホロスコープてんびんざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_26,HC-26,HR,ホロスコープおとめざワンピ,ワンピース,72647,ピンク,sweet_honey,ラブリー,2000,ホロスコープおとめざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_27,HC-27,HR,ホロスコープおとめざシューズ,シューズ,72648,ピンク,sweet_honey,ラブリー,950,ホロスコープおとめざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_28,HC-28,HR,ホロスコープおとめざヘアアクセ,ヘアアクセ,72649,ピンク,sweet_honey,ラブリー,950,ホロスコープおとめざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_29,HC-29,HR,ホロスコープさそりざワンピ,ワンピース,72650,赤,dolly_waltz,ラブリー,2000,ホロスコープさそりざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_30,HC-30,HR,ホロスコープさそりざシューズ,シューズ,72651,赤,dolly_waltz,ラブリー,950,ホロスコープさそりざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_31,HC-31,HR,ホロスコープさそりざヘアアクセ,ヘアアクセ,72652,赤,dolly_waltz,ラブリー,950,ホロスコープさそりざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_32,HC-32,HR,ホロスコープおひつじざワンピ,ワンピース,72653,白,precious_muse,プレミアム,2000,ホロスコープおひつじざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_33,HC-33,HR,ホロスコープおひつじざシューズ,シューズ,72654,白,precious_muse,プレミアム,950,ホロスコープおひつじざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
hc_34,HC-34,HR,ホロスコープおひつじざヘアアクセ,ヘアアクセ,72655,白,precious_muse,プレミアム,950,ホロスコープおひつじざ,プリたま3弾,ハッピーレア大量発生チャンネル,2020-10-01,2020-10-28
j1_98_PS,J1-98,SR,おきにいりカメラオフホワイト,パシャッとアイテム,71111,白,cutie_happiness,ラブリー,650,パシャッとアイテム,プリたま3弾,プリ☆チャンストア,2020-10-01,2020-12-02
j3_127_PS,J3-127,SR,イエローみずでっぽう,パシャッとアイテム,71434,黄,dance_and_street,クール,650,パシャッとアイテム,プリたま3弾,プリ☆チャンストア,2020-10-01,2020-12-02
pt3_01,PT3-01,FR,プリ☆ファンたんけんかトップス,トップス,72523,茶,universe_queen,クール,1100,プリ☆ファンたんけんか,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_02,PT3-02,FR,プリ☆ファンたんけんかパンツ,ボトムス,72524,茶,universe_queen,クール,1050,プリ☆ファンたんけんか,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_03,PT3-03,FR,プリ☆ファンたんけんかシューズ,シューズ,72525,茶,universe_queen,クール,950,プリ☆ファンたんけんか,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_04,PT3-04,FR,プリ☆ファンたんけんかヘアアクセ,ヘアアクセ,72526,茶,universe_queen,クール,950,プリ☆ファンたんけんか,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_05,PT3-05,FR,プリ☆ファンおどりこトップス,トップス,72527,ピンク,dance_and_street,クール,1100,プリ☆ファンおどりこ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_06,PT3-06,FR,プリ☆ファンおどりこスカート,ボトムス,72528,ピンク,dance_and_street,クール,1050,プリ☆ファンおどりこ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_07,PT3-07,FR,プリ☆ファンおどりこシューズ,シューズ,72529,ゴールド,dance_and_street,クール,950,プリ☆ファンおどりこ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_08,PT3-08,FR,プリ☆ファンおどりこヘアアクセ,ヘアアクセ,72530,ピンク,dance_and_street,クール,950,プリ☆ファンおどりこ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_09,PT3-09,PR,ハピエストウエディングトップス,トップス,72531,白,cutie_happiness,ラブリー,800,ハピエストウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_10,PT3-10,PR,ハピエストウエディングスカート,ボトムス,72532,白,cutie_happiness,ラブリー,900,ハピエストウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_11,PT3-11,PR,ハピエストウエディングシューズ,シューズ,72533,ゴールド,cutie_happiness,ラブリー,850,ハピエストウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_12,PT3-12,PR,ハピエストウエディングヘアアクセ,ヘアアクセ,72534,ゴールド,cutie_happiness,ラブリー,800,ハピエストウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_13,PT3-13,PR,ピュアネスウエディングトップス,トップス,72535,白,cutie_happiness,ラブリー,850,ピュアネスウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_14,PT3-14,PR,ピュアネスウエディングパンツ,ボトムス,72536,白,cutie_happiness,ラブリー,900,ピュアネスウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_15,PT3-15,PR,ピュアネスウエディングシューズ,シューズ,72537,ゴールド,cutie_happiness,ラブリー,800,ピュアネスウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_16,PT3-16,PR,ピュアネスウエディングヘアアクセ,ヘアアクセ,72538,白,cutie_happiness,ラブリー,800,ピュアネスウエディング,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_17,PT3-17,PR,マスコットラビリィトップス,トップス,72539,紫,little_princess_egg,ポップ,900,マスコットラビリィ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_18,PT3-18,PR,マスコットラビリィスカート,ボトムス,72540,紫,little_princess_egg,ポップ,850,マスコットラビリィ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_19,PT3-19,PR,マスコットラビリィシューズ,シューズ,72541,ピンク,little_princess_egg,ポップ,800,マスコットラビリィ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_20,PT3-20,PR,マスコットラビリィヘアアクセ,ヘアアクセ,72542,水色,little_princess_egg,ポップ,800,マスコットラビリィ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_25,PT3-25,SR,もりのりすワンピ,ワンピース,72547,緑,dolly_waltz,ラブリー,1300,もりのりす,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_26,PT3-26,SR,もりのりすシューズ,シューズ,72548,水色,dolly_waltz,ラブリー,650,もりのりす,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_27,PT3-27,SR,もりのりすヘアアクセ,ヘアアクセ,72549,緑,dolly_waltz,ラブリー,650,もりのりす,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_28,PT3-28,SR,ミルキーウェイすみれワンピ,ワンピース,72388,紫,cutie_happiness,ラブリー,1300,ミルキーウェイすみれ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_29,PT3-29,SR,ミルキーウェイすみれシューズ,シューズ,72389,紫,cutie_happiness,ラブリー,650,ミルキーウェイすみれ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_30,PT3-30,SR,ミルキーウェイすみれヘアアクセ,ヘアアクセ,72390,紫,cutie_happiness,ラブリー,650,ミルキーウェイすみれ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_31,PT3-31,SR,きもだめしトップス,トップス,72550,紫,dance_and_street,クール,750,きもだめし,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_32,PT3-32,SR,きもだめしパンツ,ボトムス,72551,紫,dance_and_street,クール,700,きもだめし,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_33,PT3-33,SR,きもだめしシューズ,シューズ,72552,紫,dance_and_street,クール,650,きもだめし,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_34,PT3-34,SR,きもだめしヘアアクセ,ヘアアクセ,72553,黒,dance_and_street,クール,650,きもだめし,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_35,PT3-35,SR,ロッキンサマートップス,トップス,72554,白,romance_beat,クール,750,ロッキンサマー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_36,PT3-36,SR,ロッキンサマースカート,ボトムス,72555,赤,romance_beat,クール,700,ロッキンサマー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_37,PT3-37,SR,ロッキンサマーシューズ,シューズ,72556,紫,romance_beat,クール,650,ロッキンサマー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_38,PT3-38,SR,ロッキンサマーヘアアクセ,ヘアアクセ,72557,白,romance_beat,クール,650,ロッキンサマー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_39,PT3-39,SR,アイドルキャストポップトップス,トップス,72558,ピンク,little_princess_egg,ポップ,750,アイドルキャストポップ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_40,PT3-40,SR,アイドルキャストポップスカート,ボトムス,72559,ピンク,little_princess_egg,ポップ,700,アイドルキャストポップ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_41,PT3-41,SR,アイドルキャストポップシューズ,シューズ,72560,ピンク,little_princess_egg,ポップ,650,アイドルキャストポップ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_42,PT3-42,SR,アイドルキャストポップヘアアクセ,ヘアアクセ,72561,ピンク,little_princess_egg,ポップ,650,アイドルキャストポップ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_43,PT3-43,SR,もりのことり,パシャッとアイテム,72562,青,dolly_waltz,ラブリー,650,パシャッとアイテム,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_44,PT3-44,R,リトルリボンガーリートップス,トップス,72563,黄,dolly_waltz,ラブリー,600,リトルリボンガーリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_45,PT3-45,R,リトルリボンガーリースカート,ボトムス,72564,緑,dolly_waltz,ラブリー,550,リトルリボンガーリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_46,PT3-46,R,リトルリボンガーリーシューズ,シューズ,72565,黒,dolly_waltz,ラブリー,500,リトルリボンガーリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_47,PT3-47,R,リトルリボンガーリーヘアアクセ,ヘアアクセ,72566,茶,dolly_waltz,ラブリー,500,リトルリボンガーリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_48,PT3-48,R,ホワイトレーストップス,トップス,72567,白,cutie_happiness,ラブリー,600,ホワイトレース,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_49,PT3-49,R,ホワイトレーススカート,ボトムス,72568,白,cutie_happiness,ラブリー,550,ホワイトレース,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_50,PT3-50,R,ホワイトレースシューズ,シューズ,72569,白,cutie_happiness,ラブリー,500,ホワイトレース,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_51,PT3-51,R,ホワイトレースヘアアクセ,ヘアアクセ,72570,白,cutie_happiness,ラブリー,500,ホワイトレース,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_52,PT3-52,R,きんぎょゆかたトップス,トップス,72571,赤,secret_alice,クール,600,きんぎょゆかた,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_53,PT3-53,R,きんぎょゆかたスカート,ボトムス,72572,赤,secret_alice,クール,550,きんぎょゆかた,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_54,PT3-54,R,きんぎょゆかたシューズ,シューズ,72573,赤,secret_alice,クール,500,きんぎょゆかた,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_55,PT3-55,R,きんぎょゆかたヘアアクセ,ヘアアクセ,72574,赤,secret_alice,クール,500,きんぎょゆかた,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_56,PT3-56,R,プリティーオールフレンズゆいトップス,トップス,72575,ピンク,prismstone,ラブリー,600,プリティーオールフレンズゆい,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_57,PT3-57,R,プリティーオールフレンズゆいスカート,ボトムス,72576,水色,prismstone,ラブリー,550,プリティーオールフレンズゆい,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_58,PT3-58,R,プリティーオールフレンズゆいシューズ,シューズ,72577,白,prismstone,ラブリー,500,プリティーオールフレンズゆい,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_59,PT3-59,R,プリティーオールフレンズゆいヘアアクセ,ヘアアクセ,72578,水色,prismstone,ラブリー,500,プリティーオールフレンズゆい,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_60,PT3-60,R,プリティーオールフレンズらぁらトップス,トップス,72579,ピンク,prismstone,ラブリー,600,プリティーオールフレンズらぁら,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_61,PT3-61,R,プリティーオールフレンズらぁらスカート,ボトムス,72580,ピンク,prismstone,ラブリー,550,プリティーオールフレンズらぁら,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_62,PT3-62,R,プリティーオールフレンズらぁらシューズ,シューズ,72581,白,prismstone,ラブリー,500,プリティーオールフレンズらぁら,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_63,PT3-63,R,プリティーオールフレンズらぁらヘアアクセ,ヘアアクセ,72582,ピンク,prismstone,ラブリー,500,プリティーオールフレンズらぁら,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_64,PT3-64,R,パステルドリーミートップス,トップス,72583,白,prismstone,ラブリー,600,パステルドリーミー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_65,PT3-65,R,パステルドリーミーショートパンツ,ボトムス,72584,紫,prismstone,ラブリー,550,パステルドリーミー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_66,PT3-66,R,パステルドリーミーシューズ,シューズ,72585,緑,prismstone,ラブリー,500,パステルドリーミー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_67,PT3-67,R,パステルドリーミーヘアアクセ,ヘアアクセ,72586,ピンク,prismstone,ラブリー,500,パステルドリーミー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_68,PT3-68,R,マスコットパーティーラブリートップス,トップス,72587,白,little_princess_egg,ラブリー,600,マスコットパーティーラブリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_69,PT3-69,R,マスコットパーティーラブリースカート,ボトムス,72588,水色,little_princess_egg,ラブリー,550,マスコットパーティーラブリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_70,PT3-70,R,マスコットパーティーラブリーシューズ,シューズ,72589,ピンク,little_princess_egg,ラブリー,500,マスコットパーティーラブリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_71,PT3-71,R,マスコットパーティーラブリーヘアアクセ,ヘアアクセ,72590,ピンク,little_princess_egg,ラブリー,500,マスコットパーティーラブリー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_72,PT3-72,N,ロッキンパイレーツカナリアトップス,トップス,72591,黄,romance_beat,クール,450,ロッキンパイレーツカナリア,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_73,PT3-73,N,ロッキンパイレーツカナリアスカート,ボトムス,72592,黒,romance_beat,クール,400,ロッキンパイレーツカナリア,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_74,PT3-74,N,ロッキンパイレーツカナリアシューズ,シューズ,72593,黒,romance_beat,クール,350,ロッキンパイレーツカナリア,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_75,PT3-75,N,ロッキンパイレーツカナリアヘアアクセ,ヘアアクセ,72594,黄,romance_beat,クール,350,ロッキンパイレーツカナリア,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_76,PT3-76,N,ガールズマーチブルートップス,トップス,72595,青,girls_yell,ポップ,450,ガールズマーチブルー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_77,PT3-77,N,ガールズマーチブルースカート,ボトムス,72596,白,girls_yell,ポップ,400,ガールズマーチブルー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_78,PT3-78,N,ガールズマーチブルーシューズ,シューズ,72597,白,girls_yell,ポップ,350,ガールズマーチブルー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_79,PT3-79,N,ガールズマーチブルーヘアアクセ,ヘアアクセ,72598,緑,girls_yell,ポップ,350,ガールズマーチブルー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_80,PT3-80,N,マニッシュパンクネオントップス,トップス,72599,緑,romance_beat,クール,450,マニッシュパンクネオン,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_81,PT3-81,N,マニッシュパンクネオンスカート,ボトムス,72600,青,romance_beat,クール,400,マニッシュパンクネオン,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_82,PT3-82,N,マニッシュパンクネオンシューズ,シューズ,72601,緑,romance_beat,クール,350,マニッシュパンクネオン,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_83,PT3-83,N,マニッシュパンクネオンヘアアクセ,ヘアアクセ,72602,緑,romance_beat,クール,350,マニッシュパンクネオン,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_84,PT3-84,N,パステルチューリップマゼンタワンピ,ワンピース,72603,ピンク,sweet_honey,ラブリー,700,パステルチューリップマゼンタ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_85,PT3-85,N,パステルチューリップマゼンタシューズ,シューズ,72604,ピンク,sweet_honey,ラブリー,350,パステルチューリップマゼンタ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_86,PT3-86,N,パステルチューリップマゼンタヘアアクセ,ヘアアクセ,72605,白,sweet_honey,ラブリー,350,パステルチューリップマゼンタ,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_87,PT3-87,N,オトナガーリースカイブルーワンピ,ワンピース,72606,水色,prismstone,ラブリー,700,オトナガーリースカイブルー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_88,PT3-88,N,オトナガーリースカイブルーシューズ,シューズ,72607,青,prismstone,ラブリー,350,オトナガーリースカイブルー,プリたま3弾,プリたま3弾チャンネル,2020-10-01,2020-12-02
pt3_101,PT3-101,SR,ハローキティおでかけワンピ,ワンピース,72614,青,,プレミアム,1300,ハローキティおでかけ,プリたま3弾,サンリオキャラクターズチャンネル,2020-10-01,2020-12-02
pt3_102,PT3-102,SR,ハローキティおでかけシューズ,シューズ,72615,赤,,プレミアム,650,ハローキティおでかけ,プリたま3弾,サンリオキャラクターズチャンネル,2020-10-01,2020-12-02
pt3_103,PT3-103,SR,ハローキティおでかけヘアアクセ,ヘアアクセ,72616,青,,プレミアム,650,ハローキティおでかけ,プリたま3弾,サンリオキャラクターズチャンネル,2020-10-01,2020-12-02
