key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
ya_021,YA-021,SR,ギンガムハートあんなアプリトップス,トップス,28112,赤,dolly_waltz,ラブリー,650,ギンガムハートあんなアプリ,,やってみたアプリセット あんなver. アプリ連動,,
ya_022,YA-022,SR,ギンガムハートあんなアプリスカート,ボトムス,28113,赤,dolly_waltz,ラブリー,750,ギンガムハートあんなアプリ,,やってみたアプリセット あんなver. アプリ連動,,
ya_023,YA-023,SR,ギンガムハートあんなアプリシューズ,シューズ,28114,赤,dolly_waltz,ラブリー,700,ギンガムハートあんなアプリ,,やってみたアプリセット あんなver. アプリ連動,,
ya_024,YA-024,SR,ギンガムハートあんなアプリヘアアクセ,ヘアアクセ,28115,赤,dolly_waltz,ラブリー,650,ギンガムハートあんなアプリ,,やってみたアプリセット あんなver. アプリ連動,,
ya_025,YA-025,PR,ノーブルドールピンクトップス,トップス,28116,ピンク,dolly_waltz,ラブリー,730,ノーブルドールピンク,,やってみたアプリセット あんなver. アプリ連動,,
ya_026,YA-026,PR,ノーブルドールピンクスカート,ボトムス,28117,ピンク,dolly_waltz,ラブリー,780,ノーブルドールピンク,,やってみたアプリセット あんなver. アプリ連動,,
ya_027,YA-027,PR,ノーブルドールピンクシューズ,シューズ,28118,ピンク,dolly_waltz,ラブリー,830,ノーブルドールピンク,,やってみたアプリセット あんなver. アプリ連動,,
ya_028,YA-028,PR,ノーブルドールピンクヘアアクセ,ヘアアクセ,28119,ピンク,dolly_waltz,ラブリー,730,ノーブルドールピンク,,やってみたアプリセット あんなver. アプリ連動,,
ya_029,YA-029,SR,ギンガムハートさらアプリトップス,トップス,28120,緑,romance_beat,クール,650,ギンガムハートさらアプリ,,やってみたアプリセット さらver. アプリ連動,,
ya_030,YA-030,SR,ギンガムハートさらアプリスカート,ボトムス,28121,緑,romance_beat,クール,750,ギンガムハートさらアプリ,,やってみたアプリセット さらver. アプリ連動,,
ya_031,YA-031,SR,ギンガムハートさらアプリシューズ,シューズ,28122,緑,romance_beat,クール,700,ギンガムハートさらアプリ,,やってみたアプリセット さらver. アプリ連動,,
ya_032,YA-032,SR,ギンガムハートさらアプリヘアアクセ,ヘアアクセ,28123,緑,romance_beat,クール,650,ギンガムハートさらアプリ,,やってみたアプリセット さらver. アプリ連動,,
ya_033,YA-033,PR,パンクキャットパープルトップス,トップス,28124,黒,romance_beat,クール,830,パンクキャットパープル,,やってみたアプリセット さらver. アプリ連動,,
ya_034,YA-034,PR,パンクキャットパープルスカート,ボトムス,28125,紫,romance_beat,クール,780,パンクキャットパープル,,やってみたアプリセット さらver. アプリ連動,,
ya_035,YA-035,PR,パンクキャットパープルシューズ,シューズ,28126,紫,romance_beat,クール,730,パンクキャットパープル,,やってみたアプリセット さらver. アプリ連動,,
ya_036,YA-036,PR,パンクキャットパープルヘアアクセ,ヘアアクセ,28127,黒,romance_beat,クール,730,パンクキャットパープル,,やってみたアプリセット さらver. アプリ連動,,
ya_037,YA-037,SR,アイスクリームソーダワンピ,トップス,28197,青,sweet_honey,ラブリー,1300,アイスクリームソーダ,,プリ☆チャンやってみたDXセット,,
ya_038,YA-038,SR,アイスクリームソーダシューズ,シューズ,28198,青,sweet_honey,ラブリー,700,アイスクリームソーダ,,プリ☆チャンやってみたDXセット,,
ya_039,YA-039,SR,アイスクリームソーダヘアアクセ,ヘアアクセ,28199,青,sweet_honey,ラブリー,700,アイスクリームソーダ,,プリ☆チャンやってみたDXセット,,
ya_040,YA-040,PR,ワイズガールピンクトップス,トップス,28141,ピンク,sweet_honey,ラブリー,830,ワイズガールピンク,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_041,YA-041,PR,ワイズガールピンクスカート,ボトムス,28142,ピンク,sweet_honey,ラブリー,780,ワイズガールピンク,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_042,YA-042,PR,ワイズガールピンクシューズ,シューズ,28143,ピンク,sweet_honey,ラブリー,730,ワイズガールピンク,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_043,YA-043,PR,ワイズガールピンクヘアアクセ,ヘアアクセ,28190,黒,sweet_honey,ラブリー,730,ワイズガールピンク,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_044,YA-044,PR,ワイズガールイエロートップス,トップス,28144,黄色,girls_yell,ポップ,830,ワイズガールイエロー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_045,YA-045,PR,ワイズガールイエロースカーと,ボトムス,28145,黄色,girls_yell,ポップ,780,ワイズガールイエロー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_046,YA-046,PR,ワイズガールイエローシューズ,シューズ,28146,黄色,girls_yell,ポップ,730,ワイズガールイエロー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_047,YA-047,PR,ワイズガールイエローヘアアクセ,ヘアアクセ,28191,黒,girls_yell,ポップ,730,ワイズガールイエロー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_048,YA-048,PR,ワイズガールブルートップス,トップス,28147,青,secret_alice,クール,830,ワイズガールブルー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_049,YA-049,PR,ワイズガールブルースカート,ボトムス,28148,青,secret_alice,クール,780,ワイズガールブルー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_050,YA-050,PR,ワイズガールブルーシューズ,シューズ,28149,青,secret_alice,クール,730,ワイズガールブルー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_051,YA-051,PR,ワイズガールブルーヘアアクセ,ヘアアクセ,28192,黒,secret_alice,クール,730,ワイズガールブルー,,やってみたアプリセット ミラクル☆キラッツVer.,,
ya_052,YA-052,PR,ピクニックギンガムピンクケープワンピ,ワンピース,28150,ピンク,dolly_waltz,ラブリー,1610,ピクニックギンガムピンク,,やってみたアプリセット メルティックスターVer.,,
ya_053,YA-053,PR,ピクニックギンガムピンクシューズ,シューズ,28151,ピンク,dolly_waltz,ラブリー,730,ピクニックギンガムピンク,,やってみたアプリセット メルティックスターVer.,,
ya_054,YA-054,PR,ピクニックギンガムピンクヘアアクセ,ヘアアクセ,28152,白,dolly_waltz,ラブリー,730,ピクニックギンガムピンク,,やってみたアプリセット メルティックスターVer.,,
ya_055,YA-055,PR,ピクニックギンガムブラックケープワンピ,ワンピース,28153,黒,romance_beat,クール,1610,ピクニックギンガムブラック,,やってみたアプリセット メルティックスターVer.,,
ya_056,YA-056,PR,ピクニックギンガムブラックシューズ,シューズ,28154,黒,romance_beat,クール,730,ピクニックギンガムブラック,,やってみたアプリセット メルティックスターVer.,,
ya_057,YA-057,PR,ピクニックギンガムブラックヘアアクセ,ヘアアクセ,28155,白,romance_beat,クール,730,ピクニックギンガムブラック,,やってみたアプリセット メルティックスターVer.,,
ya_058,YA-058,PR,ピクニックギンガムパープルケープワンピ,ワンピース,28156,紫,universe_queen,クール,1610,ピクニックギンガムパープル,,やってみたアプリセット メルティックスターVer.,,
ya_059,YA-059,PR,ピクニックギンガムパープルシューズ,シューズ,28157,紫,universe_queen,クール,730,ピクニックギンガムパープル,,やってみたアプリセット メルティックスターVer.,,
ya_060,YA-060,PR,ピクニックギンガムパープルヘアアクセ,ヘアアクセ,28158,白,universe_queen,クール,730,ピクニックギンガムパープル,,やってみたアプリセット メルティックスターVer.,,
ya_061,YA-061,PR,シャイニースターコスモストップス,トップス,28212,ピンク,precious_muse,プレミアム,830,シャイニースターコスモス,,プリ☆チャンキャスト アンジュDXセット キラッとアプリ連動,,
ya_062,YA-062,PR,シャイニースターコスモススカート,ボトムス,28213,ピンク,precious_muse,プレミアム,780,シャイニースターコスモス,,プリ☆チャンキャスト アンジュDXセット キラッとアプリ連動,,
ya_063,YA-063,PR,シャイニースターコスモスシューズ,シューズ,28214,ピンク,precious_muse,プレミアム,730,シャイニースターコスモス,,プリ☆チャンキャスト アンジュDXセット キラッとアプリ連動,,
ya_064,YA-064,PR,シャイニースターコスモスヘアアクセ,ヘアアクセ,28215,ピンク,precious_muse,プレミアム,730,シャイニースターコスモス,,プリ☆チャンキャスト アンジュDXセット キラッとアプリ連動,,
ya_065,YA-065,KR,スイートハニーミラクル☆キラッツキラッとワンピ,ワンピース,28216,黄,sweet_honey,ラブリー,1570,スイートハニーミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_066,YA-066,KR,スイートハニーミラクル☆キラッツキラッとシューズ,シューズ,28217,黄,sweet_honey,ラブリー,750,スイートハニーミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_067,YA-067,KR,スイートハニーミラクル☆キラッツキラッとヘアアクセ,ヘアアクセ,28218,ピンク,sweet_honey,ラブリー,750,スイートハニーミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_068,YA-068,KR,ガールズエールミラクル☆キラッツキラッとワンピ,ワンピース,28219,青,girls_yell,ポップ,1570,ガールズエールミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_069,YA-069,KR,ガールズエールミラクル☆キラッツキラッとシューズ,シューズ,28220,白,girls_yell,ポップ,750,ガールズエールミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_070,YA-070,KR,ガールズエールミラクル☆キラッツキラッとヘアアクセ,ヘアアクセ,28221,白,girls_yell,ポップ,750,ガールズエールミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_071,YA-071,KR,シークレットアリスミラクル☆キラッツキラッとワンピ,ワンピース,28222,水色,secret_alice,クール,1570,シークレットアリスミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_072,YA-072,KR,シークレットアリスミラクル☆キラッツキラッとシューズ,シューズ,28223,ピンク,secret_alice,クール,750,シークレットアリスミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_073,YA-073,KR,シークレットアリスミラクル☆キラッツキラッとヘアアクセ,ヘアアクセ,28224,白,secret_alice,クール,750,シークレットアリスミラクル☆キラッツキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_074,YA-074,KR,ドーリーワルツメルティックスターキラッとワンピ,ワンピース,28225,紫,dolly_waltz,ラブリー,1570,ドーリーワルツメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_075,YA-075,KR,ドーリーワルツメルティックスターキラッとシューズ,シューズ,28226,紫,dolly_waltz,ラブリー,750,ドーリーワルツメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_076,YA-076,KR,ドーリーワルツメルティックスターキラッとヘアアクセ,ヘアアクセ,28227,紫,dolly_waltz,ラブリー,750,ドーリーワルツメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_077,YA-077,KR,ロマンスビートメルティックスターキラッとワンピ,ワンピース,28228,赤,romance_beat,クール,1570,ロマンスビートメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_078,YA-078,KR,ロマンスビートメルティックスターキラッとシューズ,シューズ,28229,黒,romance_beat,クール,750,ロマンスビートメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_079,YA-079,KR,ロマンスビートメルティックスターキラッとヘアアクセ,ヘアアクセ,28230,黒,romance_beat,クール,750,ロマンスビートメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_080,YA-080,KR,ユニバースクイーンメルティックスターキラッとワンピ,ワンピース,28231,緑,universe_queen,クール,1570,ユニバースクイーンメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_081,YA-081,KR,ユニバースクイーンメルティックスターキラッとシューズ,シューズ,28232,緑,universe_queen,クール,750,ユニバースクイーンメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_082,YA-082,KR,ユニバースクイーンメルティックスターキラッとヘアアクセ,ヘアアクセ,28233,黒,universe_queen,クール,750,ユニバースクイーンメルティックスターキラッと,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_083,YA-083,PR,シャイニースターエメラルドトップス,トップス,28234,緑,precious_muse,プレミアム,830,シャイニースターエメラルド,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_084,YA-084,PR,シャイニースターエメラルドスカート,ボトムス,28235,緑,precious_muse,プレミアム,780,シャイニースターエメラルド,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_085,YA-085,PR,シャイニースターエメラルドシューズ,シューズ,28236,緑,precious_muse,プレミアム,730,シャイニースターエメラルド,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_086,YA-086,PR,シャイニースターエメラルドヘアアクセ,ヘアアクセ,28237,緑,precious_muse,プレミアム,730,シャイニースターエメラルド,,プリ☆チャンキャスト アンジュDXセット・みらいDXセット、やってみたアプリセットキラッとオールスターVer. やってみたアプリ連動,,
ya_087,YA-087,SR,セーラーマリングリーントップス,トップス,28238,ピンク,dolly_waltz,ラブリー,800,セーラーマリングリーン,,プリ☆チャンやってみたDXセット ステージ2,,
ya_088,YA-088,SR,セーラーマリングリーンスカート,ボトムス,28239,ピンク,dolly_waltz,ラブリー,700,セーラーマリングリーン,,プリ☆チャンやってみたDXセット ステージ2,,
ya_089,YA-089,SR,セーラーマリングリーンシューズ,シューズ,28240,緑,dolly_waltz,ラブリー,750,セーラーマリングリーン,,プリ☆チャンやってみたDXセット ステージ2,,
ya_090,YA-090,SR,セーラーマリングリーンヘアアクセ,ヘアアクセ,28241,緑,dolly_waltz,ラブリー,700,セーラーマリングリーン,,プリ☆チャンやってみたDXセット ステージ2,,
