key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
pch1_15,PCH1-15,PR,チアリーダーグリーンヘアアクセ,ヘアアクセ,70014,緑,girls_yell,ポップ,750,チアリーダーグリーン,第1弾,第1弾,2018-04-19,2018-10-03
pch1_16,PCH1-16,SR,ギンガムハートスカイブルートップス,トップス,70015,水色,sweet_honey,ラブリー,700,ギンガムハートスカイブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_17,PCH1-17,SR,ギンガムハートスカイブルースカート,ボトムス,70016,水色,sweet_honey,ラブリー,650,ギンガムハートスカイブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_18,PCH1-18,SR,ギンガムハートスカイブルーシューズ,シューズ,70017,水色,sweet_honey,ラブリー,600,ギンガムハートスカイブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_19,PCH1-19,SR,ギンガムハートスカイブルーヘアアクセ,ヘアアクセ,70018,水色,sweet_honey,ラブリー,600,ギンガムハートスカイブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_20,PCH1-20,SR,アイスクリームミントワンピ,ワンピース,70063,緑,sweet_honey,ラブリー,1200,アイスクリームミント,第1弾,第1弾,2018-04-19,2018-10-03
pch1_21,PCH1-21,SR,アイスクリームミントシューズ,シューズ,70064,緑,sweet_honey,ラブリー,600,アイスクリームミント,第1弾,第1弾,2018-04-19,2018-10-03
pch1_22,PCH1-22,SR,アイスクリームミントヘアアクセ,ヘアアクセ,70065,緑,sweet_honey,ラブリー,600,アイスクリームミント,第1弾,第1弾,2018-04-19,2018-10-03
pch1_23,PCH1-23,SR,ポップコーンショップレッドトップス,トップス,70023,赤,girls_yell,ポップ,650,ポップコーンショップレッド,第1弾,第1弾,2018-04-19,2018-10-03
pch1_24,PCH1-24,SR,ポップコーンショップレッドパンツ,ボトムス,70024,赤,girls_yell,ポップ,700,ポップコーンショップレッド,第1弾,第1弾,2018-04-19,2018-10-03
pch1_25,PCH1-25,SR,ポップコーンショップレッドシューズ,シューズ,70025,赤,girls_yell,ポップ,600,ポップコーンショップレッド,第1弾,第1弾,2018-04-19,2018-10-03
pch1_26,PCH1-26,SR,ポップコーンショップレッドヘアアクセ,ヘアアクセ,70026,赤,girls_yell,ポップ,600,ポップコーンショップレッド,第1弾,第1弾,2018-04-19,2018-10-03
pch1_27,PCH1-27,SR,バルーンホワイトデニムサロペット,ワンピース,27977,白,girls_yell,ポップ,1200,バルーンホワイトデニム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_28,PCH1-28,SR,バルーンホワイトデニムシューズ,シューズ,27978,赤,girls_yell,ポップ,600,バルーンホワイトデニム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_29,PCH1-29,SR,バルーンホワイトデニムヘアアクセ,ヘアアクセ,27979,赤,girls_yell,ポップ,600,バルーンホワイトデニム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_30,PCH1-30,R,プリ☆チャンユニフォームピンクトップス,トップス,70027,ピンク,prismstone,ラブリー,550,プリ☆チャンユニフォームピンク,第1弾,第1弾,2018-04-19,2018-10-03
pch1_31,PCH1-31,R,プリ☆チャンユニフォームピンクスカート,ボトムス,70028,ピンク,prismstone,ラブリー,500,プリ☆チャンユニフォームピンク,第1弾,第1弾,2018-04-19,2018-10-03
pch1_32,PCH1-32,R,プリ☆チャンユニフォームピンクシューズ,シューズ,70029,ピンク,prismstone,ラブリー,450,プリ☆チャンユニフォームピンク,第1弾,第1弾,2018-04-19,2018-10-03
pch1_33,PCH1-33,R,プリ☆チャンユニフォームピンクヘアアクセ,ヘアアクセ,70030,ピンク,prismstone,ラブリー,450,プリ☆チャンユニフォームピンク,第1弾,第1弾,2018-04-19,2018-10-03
pch1_34,PCH1-34,R,プリ☆チャンユニフォームイエロートップス,トップス,70031,黄,prismstone,ポップ,550,プリ☆チャンユニフォームイエロー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_35,PCH1-35,R,プリ☆チャンユニフォームイエロースカート,ボトムス,70032,黄,prismstone,ポップ,500,プリ☆チャンユニフォームイエロー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_36,PCH1-36,R,プリ☆チャンユニフォームイエローシューズ,シューズ,70033,黄,prismstone,ポップ,450,プリ☆チャンユニフォームイエロー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_37,PCH1-37,R,プリ☆チャンユニフォームイエローヘアアクセ,ヘアアクセ,70034,黄,prismstone,ポップ,450,プリ☆チャンユニフォームイエロー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_38,PCH1-38,R,スプリングリボンワンピ,ワンピース,70035,黄,sweet_honey,ラブリー,900,スプリングリボン,第1弾,第1弾,2018-04-19,2018-10-03
pch1_39,PCH1-39,R,スプリングリボンパンプス,シューズ,70036,水色,sweet_honey,ラブリー,450,スプリングリボン,第1弾,第1弾,2018-04-19,2018-10-03
pch1_40,PCH1-40,R,ポップスターブルーTシャツ,トップス,70040,青,girls_yell,ポップ,450,ポップスターブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_41,PCH1-41,R,ポップスターイエローキャップスカート,ボトムス,70041,黒,girls_yell,ポップ,550,ポップスターブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_42,PCH1-42,R,ポップスターブルースニーカー,シューズ,70042,白,girls_yell,ポップ,500,ポップスターブルー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_43,PCH1-43,R,グレンチェックビスチェ,トップス,70037,茶,sweet_honey,ラブリー,550,グレンチェック,第1弾,第1弾,2018-04-19,2018-10-03
pch1_44,PCH1-44,R,グレンチェックボトムス,ボトムス,70038,茶,sweet_honey,ラブリー,450,グレンチェック,第1弾,第1弾,2018-04-19,2018-10-03
pch1_45,PCH1-45,R,グレンチェックシューズ,シューズ,70039,茶,sweet_honey,ラブリー,500,グレンチェック,第1弾,第1弾,2018-04-19,2018-10-03
pch1_46,PCH1-46,R,ビビッドアルファベットパーカ,トップス,70043,白,girls_yell,ポップ,550,ビビッドアルファベット,第1弾,第1弾,2018-04-19,2018-10-03
pch1_47,PCH1-47,R,ビビッドラメボトムス,ボトムス,70044,ピンク,girls_yell,ポップ,500,ビビッドアルファベット,第1弾,第1弾,2018-04-19,2018-10-03
pch1_48,PCH1-48,R,ビビッドアルファベットスニーカー,シューズ,70045,白,girls_yell,ポップ,450,ビビッドアルファベット,第1弾,第1弾,2018-04-19,2018-10-03
pch1_49,PCH1-49,N,フルレースラベンダートップス,トップス,70051,紫,sweet_honey,ラブリー,300,フルレースラベンダー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_50,PCH1-50,N,フルレースラベンダースカート,ボトムス,70052,紫,sweet_honey,ラブリー,350,フルレースラベンダー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_51,PCH1-51,N,フルレースラベンダーシューズ,シューズ,70053,紫,sweet_honey,ラブリー,400,フルレースラベンダー,第1弾,第1弾,2018-04-19,2018-10-03
pch1_52,PCH1-52,N,クリームソーダトップス,トップス,70054,緑,sweet_honey,ラブリー,350,クリームソーダ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_53,PCH1-53,N,クリームソーダボトムス,ボトムス,70055,緑,sweet_honey,ラブリー,400,クリームソーダ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_54,PCH1-54,N,クリームソーダシューズ,シューズ,70056,緑,sweet_honey,ラブリー,300,クリームソーダ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_55,PCH1-55,N,ダンシングマーチトップス,トップス,70057,赤,girls_yell,ポップ,400,ダンシングマーチ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_56,PCH1-56,N,ダンシングマーチボトムス,ボトムス,70058,赤,girls_yell,ポップ,350,ダンシングマーチ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_57,PCH1-57,N,ダンシングマーチシューズ,シューズ,70059,赤,girls_yell,ポップ,300,ダンシングマーチ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_58,PCH1-58,N,スイートドーナツブラウス,トップス,70060,茶,sweet_honey,ラブリー,400,スイートドーナツ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_59,PCH1-59,N,スイートドーナツボトムス,ボトムス,70061,茶,sweet_honey,ラブリー,300,スイートドーナツ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_60,PCH1-60,N,スイートストライプシューズ,シューズ,70062,茶,sweet_honey,ラブリー,350,スイートドーナツ,第1弾,第1弾,2018-04-19,2018-10-03
pch1_61,PCH1-61,N,モノトーンフリルカーデ,トップス,70046,白,,クール,400,モノトーンフリル,第1弾,第1弾,2018-04-19,2018-10-03
pch1_62,PCH1-62,N,モノトーンフリルスカート,ボトムス,70047,黒,,クール,300,モノトーンフリル,第1弾,第1弾,2018-04-19,2018-10-03
pch1_63,PCH1-63,N,モノトーンパンプス,シューズ,70048,紫,,クール,350,モノトーンフリル,第1弾,第1弾,2018-04-19,2018-10-03
pch1_64,PCH1-64,N,グリーンチェックワンピ,ワンピース,70049,緑,,クール,600,グリーンチェック,第1弾,第1弾,2018-04-19,2018-10-03
pch1_65,PCH1-65,N,グリーンチェックリボンシューズ,シューズ,70050,黒,,クール,300,グリーンチェック,第1弾,第1弾,2018-04-19,2018-10-03
pch1_66,PCH1-66,SR,ピンクフラワーブーケ,パシャッとアイテム,70089,ピンク,sweet_honey,ラブリー,600,パシャッとアイテム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_67,PCH1-67,SR,ミルキーアイスクリーム,パシャッとアイテム,70091,ピンク,sweet_honey,ラブリー,600,パシャッとアイテム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_68,PCH1-68,SR,カラフルキャンディー,パシャッとアイテム,70093,水色,girls_yell,ポップ,600,パシャッとアイテム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_69,PCH1-69,R,ショートケーキ,パシャッとアイテム,70090,白,sweet_honey,ラブリー,500,パシャッとアイテム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_70,PCH1-70,R,スタンダードマイク,パシャッとアイテム,70092,黒,girls_yell,ポップ,500,パシャッとアイテム,第1弾,第1弾,2018-04-19,2018-10-03
pch1_71,PCH1-71,SR,ストロベリーガールピンクワンピ,ワンピース,70075,ピンク,sweet_honey,ラブリー,1200,ストロベリーガールピンク,第1弾,キラ宿スイーツフェスティバル,2019-05-10,2019-06-06
pch1_72,PCH1-72,SR,ストロベリーガールピンクシューズ,シューズ,70076,ピンク,sweet_honey,ラブリー,600,ストロベリーガールピンク,第1弾,キラ宿スイーツフェスティバル,2019-05-10,2019-06-06
pch1_73,PCH1-73,SR,ストロベリーガールピンクヘアアクセ,ヘアアクセ,70077,ピンク,sweet_honey,ラブリー,600,ストロベリーガールピンク,第1弾,キラ宿スイーツフェスティバル,2019-05-10,2019-06-06
