key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
pch4_22,PCH4-22,R,カジュアルマリンシューズ,シューズ,70401,赤,girls_yell,ポップ,550,カジュアルマリン,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_23,PCH4-23,R,カジュアルマリンヘアアクセ,ヘアアクセ,70402,白,girls_yell,ポップ,450,カジュアルマリン,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_24,PCH4-24,R,レトロストライプブルートップス,トップス,70387,水色,dolly_waltz,ラブリー,500,レトロストライプブルー,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_25,PCH4-25,R,レトロストライプブルースカート,ボトムス,70388,水色,dolly_waltz,ラブリー,550,レトロストライプブルー,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_26,PCH4-26,R,レトロストライプブルーシューズ,シューズ,70389,青,dolly_waltz,ラブリー,450,レトロストライプブルー,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_27,PCH4-27,R,レトロストライプブルーヘアアクセ,ヘアアクセ,70390,白,dolly_waltz,ラブリー,450,レトロストライプブルー,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_28,PCH4-28,R,ペイントパターンピンクトップス,トップス,70446,ピンク,romance_beat,クール,550,ペイントパターンピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_29,PCH4-29,R,ペイントパターンピンクスカート,ボトムス,70447,ピンク,romance_beat,クール,500,ペイントパターンピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_30,PCH4-30,R,ペイントパターンピンクシューズ,シューズ,70448,黒,romance_beat,クール,450,ペイントパターンピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_31,PCH4-31,R,ペイントパターンピンクヘアアクセ,ヘアアクセ,70449,ピンク,romance_beat,クール,450,ペイントパターンピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_32,PCH4-32,R,トゥインクルスターかただしトップス,トップス,70407,ピンク,universe_queen,クール,500,トゥインクルスター,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_33,PCH4-33,R,トゥインクルスタースカート,ボトムス,70408,白,universe_queen,クール,450,トゥインクルスター,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_34,PCH4-34,R,トゥインクルスターシューズ,シューズ,70409,ピンク,universe_queen,クール,550,トゥインクルスター,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_35,PCH4-35,R,トゥインクルスターヘアアクセ,ヘアアクセ,70410,青,universe_queen,クール,450,トゥインクルスター,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_36,PCH4-36,N,フラワーガールデニムトップス,トップス,70395,青,sweet_honey,ラブリー,400,フラワーガールピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_37,PCH4-37,N,フラワーガールピンクスカート,ボトムス,70396,ピンク,sweet_honey,ラブリー,350,フラワーガールピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_38,PCH4-38,N,フラワーガールピンクシューズ,シューズ,70397,ピンク,sweet_honey,ラブリー,300,フラワーガールピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_39,PCH4-39,N,フラワーガールピンクヘアアクセ,ヘアアクセ,70398,ピンク,sweet_honey,ラブリー,300,フラワーガールピンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_40,PCH4-40,N,ミステリーレッドトップス,トップス,70403,赤,secret_alice,クール,350,ミステリーレッド,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_41,PCH4-41,N,ミステリーレッドスカート,ボトムス,70404,黒,secret_alice,クール,300,ミステリーレッド,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_42,PCH4-42,N,ミステリーレッドシューズ,シューズ,70405,黒,secret_alice,クール,400,ミステリーレッド,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_43,PCH4-43,N,ミステリーレッドヘアアクセ,ヘアアクセ,70406,赤,secret_alice,クール,300,ミステリーレッド,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_44,PCH4-44,N,ヴィンテージチェックワンピ,ワンピース,70411,白,dolly_waltz,ラブリー,600,ヴィンテージチェック,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_45,PCH4-45,N,ヴィンテージチェックシューズ,シューズ,70412,茶,dolly_waltz,ラブリー,300,ヴィンテージチェック,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_46,PCH4-46,N,ヴィンテージチェックヘアアクセ,ヘアアクセ,70413,茶,dolly_waltz,ラブリー,300,ヴィンテージチェック,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_47,PCH4-47,N,マニッシュパンクトップス,トップス,70414,紫,romance_beat,クール,400,マニッシュパンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_48,PCH4-48,N,マニッシュパンクスカート,ボトムス,70415,白,romance_beat,クール,350,マニッシュパンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_49,PCH4-49,N,マニッシュパンクシューズ,シューズ,70416,紫,romance_beat,クール,300,マニッシュパンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_50,PCH4-50,N,マニッシュパンクヘアアクセ,ヘアアクセ,70417,紫,romance_beat,クール,300,マニッシュパンク,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_51,PCH4-51,R,ヴィンテージブラウンブック,パシャッとアイテム,70421,茶,dolly_waltz,ラブリー,450,パシャッとアイテム,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_52,PCH4-52,R,まほうのピンクカード,パシャッとアイテム,70422,ピンク,sweet_honey,ラブリー,450,パシャッとアイテム,第4弾,10月チャンネル・11月チャンネル共通,2018-10-04,2019-01-02
pch4_53,PCH4-53,SR,ハロウィンマジカルパンプキントップス,トップス,70367,オレンジ,sweet_honey,ラブリー,700,ハロウィンマジカルパンプキン,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_54,PCH4-54,SR,ハロウィンマジカルパンプキンスカート,ボトムス,70368,オレンジ,sweet_honey,ラブリー,650,ハロウィンマジカルパンプキン,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_55,PCH4-55,SR,ハロウィンマジカルパンプキンシューズ,シューズ,70369,オレンジ,sweet_honey,ラブリー,600,ハロウィンマジカルパンプキン,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_56,PCH4-56,SR,ハロウィンマジカルパンプキンヘアアクセ,ヘアアクセ,70370,紫,sweet_honey,ラブリー,600,ハロウィンマジカルパンプキン,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_57,PCH4-57,SR,ハロウィンマジカルあかずきんトップス,トップス,70454,赤,sweet_honey,ラブリー,600,ハロウィンマジカルあかずきん,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_58,PCH4-58,SR,ハロウィンマジカルあかずきんスカート,ボトムス,70455,黄,sweet_honey,ラブリー,700,ハロウィンマジカルあかずきん,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_59,PCH4-59,SR,ハロウィンマジカルあかずきんシューズ,シューズ,70456,黄,sweet_honey,ラブリー,650,ハロウィンマジカルあかずきん,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_60,PCH4-60,SR,ハロウィンマジカルあかずきんヘアアクセ,ヘアアクセ,70457,赤,sweet_honey,ラブリー,600,ハロウィンマジカルあかずきん,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_61,PCH4-61,SR,ハロウィンマジカルバッグ,パシャッとアイテム,70419,オレンジ,sweet_honey,ラブリー,600,パシャッとアイテム,第4弾,10月チャンネル ハロウィンコーデキャンペーン,2018-10-04,2018-10-31
pch4_62,PCH4-62,KR,ミラクル☆キラッツグループキラッとワンピ,ワンピース,70353,ピンク,sweet_honey,ラブリー,1900,ミラクル☆キラッツグループキラッと,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_63,PCH4-63,KR,ミラクル☆キラッツグループキラッとシューズ,シューズ,70354,ピンク,sweet_honey,ラブリー,900,ミラクル☆キラッツグループキラッと,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_64,PCH4-64,KR,ミラクル☆キラッツグループキラッとヘアアクセ,ヘアアクセ,70355,ピンク,sweet_honey,ラブリー,900,ミラクル☆キラッツグループキラッと,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_65,PCH4-65,PR,ホイップいちごスイートトップス,トップス,70360,白,sweet_honey,ラブリー,850,ホイップいちごスイート,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_66,PCH4-66,PR,ホイップいちごスイートスカート,ボトムス,70361,赤,sweet_honey,ラブリー,800,ホイップいちごスイート,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_67,PCH4-67,PR,ホイップいちごスイートシューズ,シューズ,70362,白,sweet_honey,ラブリー,750,ホイップいちごスイート,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_68,PCH4-68,PR,ホイップいちごスイートヘアアクセ,ヘアアクセ,70363,白,sweet_honey,ラブリー,750,ホイップいちごスイート,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_69,PCH4-69,PR,ホイップいちごベリートップス,トップス,70459,白,sweet_honey,ラブリー,750,ホイップいちごベリー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_70,PCH4-70,PR,ホイップいちごベリースカート,ボトムス,70460,紫,sweet_honey,ラブリー,850,ホイップいちごベリー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_71,PCH4-71,PR,ホイップいちごベリーシューズ,シューズ,70461,白,sweet_honey,ラブリー,800,ホイップいちごベリー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_72,PCH4-72,PR,ホイップいちごベリーヘアアクセ,ヘアアクセ,70462,白,sweet_honey,ラブリー,750,ホイップいちごベリー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_73,PCH4-73,SR,ホイップいちごソーダトップス,トップス,70375,白,sweet_honey,ラブリー,700,ホイップいちごソーダ,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_74,PCH4-74,SR,ホイップいちごソーダスカート,ボトムス,70376,水色,sweet_honey,ラブリー,650,ホイップいちごソーダ,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_75,PCH4-75,SR,ホイップいちごソーダシューズ,シューズ,70377,白,sweet_honey,ラブリー,600,ホイップいちごソーダ,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_76,PCH4-76,SR,ホイップいちごソーダヘアアクセ,ヘアアクセ,70378,白,sweet_honey,ラブリー,600,ホイップいちごソーダ,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_77,PCH4-77,SR,キラキラフィーバーイエロートップス,トップス,70379,黄,universe_queen,クール,600,キラキラフィーバーイエロー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_78,PCH4-78,SR,キラキラフィーバーイエロースカート,ボトムス,70380,黄,universe_queen,クール,650,キラキラフィーバーイエロー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_79,PCH4-79,SR,キラキラフィーバーイエローシューズ,シューズ,70381,黒,universe_queen,クール,700,キラキラフィーバーイエロー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_80,PCH4-80,SR,キラキラフィーバーイエローヘアアクセ,ヘアアクセ,70382,黒,universe_queen,クール,600,キラキラフィーバーイエロー,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_81,PCH4-81,SR,ロリータピンクパラソル,パシャッとアイテム,70420,ピンク,dolly_waltz,ラブリー,600,パシャッとアイテム,第4弾,11月チャンネル,2018-11-01,2019-01-02
pch4_82,PCH4-82,R,とんかつ&えびふらいのしっぽ,パシャッとアイテム,70423,茶,,,550,パシャッとアイテム,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_83,PCH4-83,R,すみっコぐらしピンクワンピ,ワンピース,70424,ピンク,,,900,すみっコぐらしピンク,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_84,PCH4-84,R,すみっコぐらしピンクシューズ,シューズ,70425,ピンク,,,450,すみっコぐらしピンク,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_85,PCH4-85,R,すみっコぐらしヘアアクセ,ヘアアクセ,70426,白,,,450,すみっコぐらしピンク,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_86,PCH4-86,R,すみっコぐらしブルーワンピ,ワンピース,70427,水色,,,900,すみっコぐらしブルー,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_87,PCH4-87,R,すみっコぐらしブルーシューズ,シューズ,70428,水色,,,450,すみっコぐらしブルー,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_88,PCH4-88,R,すみっコぐらしカチューシャ,ヘアアクセ,70429,オレンジ,,,450,すみっコぐらしブルー,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_89,PCH4-89,R,すみっコぐらしにくきゅうトップス,トップス,70430,オレンジ,,,550,すみっコぐらしにくきゅう,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_90,PCH4-90,R,すみっコぐらしいっぱいスカート,ボトムス,70431,白,,,500,すみっコぐらしにくきゅう,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_91,PCH4-91,R,すみっコぐらしにくきゅうシューズ,シューズ,70432,オレンジ,,,450,すみっコぐらしにくきゅう,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_92,PCH4-92,R,すみっコぐらしねこヘアアクセ,ヘアアクセ,70433,白,,,450,すみっコぐらしにくきゅう,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_93,PCH4-93,R,すみっコぐらしにくきゅうピンクトップス,トップス,70434,ピンク,,,500,すみっコぐらしにくきゅうピンク,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
pch4_94,PCH4-94,R,すみっコぐらしにくきゅうピンクシューズ,シューズ,70435,ピンク,,,450,すみっコぐらしにくきゅうピンク,第4弾,11月チャンネル すみっコぐらしコラボ,2018-11-01,2018-12-05
