key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
pt2_05,PT2-05,FR,プリ☆ファンまほうつかいワンピ,ワンピース,72361,紫,girls_yell,ポップ,2000,プリ☆ファンまほうつかい,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_06,PT2-06,FR,プリ☆ファンまほうつかいシューズ,シューズ,72362,紫,girls_yell,ポップ,950,プリ☆ファンまほうつかい,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_07,PT2-07,FR,プリ☆ファンまほうつかいヘアアクセ,ヘアアクセ,72363,紫,girls_yell,ポップ,950,プリ☆ファンまほうつかい,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_08,PT2-08,PR,サイバーキャットイエロートップス,トップス,72364,黄,romance_beat,クール,900,サイバーキャットイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_09,PT2-09,PR,サイバーキャットイエロースカート,ボトムス,72365,黄,romance_beat,クール,800,サイバーキャットイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_10,PT2-10,PR,サイバーキャットイエローシューズ,シューズ,72366,赤,romance_beat,クール,850,サイバーキャットイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_11,PT2-11,PR,サイバーキャットイエローヘアアクセ,ヘアアクセ,72367,黄,romance_beat,クール,800,サイバーキャットイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_12,PT2-12,PR,サイバーキャットピンクトップス,トップス,72368,ピンク,romance_beat,クール,800,サイバーキャットピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_13,PT2-13,PR,サイバーキャットピンクパンツ,ボトムス,72369,ピンク,romance_beat,クール,850,サイバーキャットピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_14,PT2-14,PR,サイバーキャットピンクシューズ,シューズ,72370,緑,romance_beat,クール,900,サイバーキャットピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_15,PT2-15,PR,サイバーキャットピンクヘアアクセ,ヘアアクセ,72371,ピンク,romance_beat,クール,800,サイバーキャットピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_16,PT2-16,PR,マスコットメルパントップス,トップス,72372,緑,little_princess_egg,クール,900,マスコットメルパン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_17,PT2-17,PR,マスコットメルパンスカート,ボトムス,72373,緑,little_princess_egg,クール,800,マスコットメルパン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_18,PT2-18,PR,マスコットメルパンシューズ,シューズ,72374,緑,little_princess_egg,クール,850,マスコットメルパン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_19,PT2-19,PR,マスコットメルパンヘアアクセ,ヘアアクセ,72375,赤,little_princess_egg,クール,800,マスコットメルパン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_20,PT2-20,PR,アメリカンダイナーレッドトップス,トップス,72376,赤,girls_yell,ポップ,800,アメリカンダイナーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_21,PT2-21,PR,アメリカンダイナーレッドスカート,ボトムス,72377,赤,girls_yell,ポップ,850,アメリカンダイナーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_22,PT2-22,PR,アメリカンダイナーレッドシューズ,シューズ,72378,白,girls_yell,ポップ,900,アメリカンダイナーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_23,PT2-23,PR,アメリカンダイナーレッドヘアアクセ,ヘアアクセ,72379,赤,girls_yell,ポップ,800,アメリカンダイナーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_24,PT2-24,SR,アメリカンダイナーブルートップス,トップス,72380,水色,girls_yell,ポップ,750,アメリカンダイナーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_25,PT2-25,SR,アメリカンダイナーブルースカート,ボトムス,72381,水色,girls_yell,ポップ,700,アメリカンダイナーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_26,PT2-26,SR,アメリカンダイナーブルーシューズ,シューズ,72382,白,girls_yell,ポップ,650,アメリカンダイナーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_27,PT2-27,SR,アメリカンダイナーブルーヘアアクセ,ヘアアクセ,72383,水色,girls_yell,ポップ,650,アメリカンダイナーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_28,PT2-28,SR,ジュエリーコスメトップス,トップス,72384,白,precious_muse,プレミアム,750,ジュエリーコスメ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_29,PT2-29,SR,ジュエリーコスメスカート,ボトムス,72385,白,precious_muse,プレミアム,700,ジュエリーコスメ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_30,PT2-30,SR,ジュエリーコスメシューズ,シューズ,72386,白,precious_muse,プレミアム,650,ジュエリーコスメ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_31,PT2-31,SR,ジュエリーコスメヘアアクセ,ヘアアクセ,72387,ピンク,precious_muse,プレミアム,650,ジュエリーコスメ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_32,PT2-32,SR,フレッシュみずぎレモントップス,トップス,72496,黄色,sweet_honey,ラブリー,750,フレッシュみずぎレモン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_33,PT2-33,SR,フレッシュみずぎレモンスカート,ボトムス,72497,黄色,sweet_honey,ラブリー,700,フレッシュみずぎレモン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_34,PT2-34,SR,フレッシュみずぎレモンサンダル,シューズ,72498,黄色,sweet_honey,ラブリー,650,フレッシュみずぎレモン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_35,PT2-35,SR,フレッシュみずぎレモンヘアアクセ,ヘアアクセ,72499,黄色,sweet_honey,ラブリー,650,フレッシュみずぎレモン,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_36,PT2-36,SR,アイドルキャストクールトップス,トップス,72391,紫,little_princess_egg,クール,750,アイドルキャストクール,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_37,PT2-37,SR,アイドルキャストクールスカート,ボトムス,72392,紫,little_princess_egg,クール,700,アイドルキャストクール,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_38,PT2-38,SR,アイドルキャストクールシューズ,シューズ,72393,紫,little_princess_egg,クール,650,アイドルキャストクール,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_39,PT2-39,SR,アイドルキャストクールヘアアクセ,ヘアアクセ,72394,紫,little_princess_egg,クール,650,アイドルキャストクール,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_40,PT2-40,SR,チアフルセレモニートップス,トップス,72395,白,girls_yell,ポップ,750,チアフルセレモニー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_41,PT2-41,SR,チアフルセレモニースカート,ボトムス,72396,青,girls_yell,ポップ,700,チアフルセレモニー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_42,PT2-42,SR,チアフルセレモニーシューズ,シューズ,72397,白,girls_yell,ポップ,650,チアフルセレモニー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_43,PT2-43,SR,チアフルセレモニーヘアアクセ,ヘアアクセ,72398,赤,girls_yell,ポップ,650,チアフルセレモニー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_44,PT2-44,SR,チーズたっぷりピザ,パシャッとアイテム,72399,黄,girls_yell,ポップ,650,パシャッとアイテム,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_45,PT2-45,R,ネオングラデトップス,トップス,72400,水色,dance_and_street,クール,600,ネオングラデ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_46,PT2-46,R,ネオングラデスカート,ボトムス,72401,白,dance_and_street,クール,550,ネオングラデ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_47,PT2-47,R,ネオングラデシューズ,シューズ,72402,黄,dance_and_street,クール,500,ネオングラデ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_48,PT2-48,R,ネオングラデヘアアクセ,ヘアアクセ,72403,ピンク,dance_and_street,クール,500,ネオングラデ,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_49,PT2-49,R,ブリティッシュチェックトップス,トップス,72404,赤,secret_alice,クール,600,ブリティッシュチェック,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_50,PT2-50,R,ブリティッシュチェックスカート,ボトムス,72405,赤,secret_alice,クール,550,ブリティッシュチェック,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_51,PT2-51,R,ブリティッシュチェックシューズ,シューズ,72406,赤,secret_alice,クール,500,ブリティッシュチェック,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_52,PT2-52,R,ブリティッシュチェックヘアアクセ,ヘアアクセ,72407,黒,secret_alice,クール,500,ブリティッシュチェック,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_53,PT2-53,R,ダンスフロアワンピ,ワンピース,72408,ピンク,universe_queen,クール,1000,ダンスフロア,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_54,PT2-54,R,ダンスフロアシューズ,シューズ,72409,ピンク,universe_queen,クール,500,ダンスフロア,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_55,PT2-55,R,ダンスフロアヘアアクセ,ヘアアクセ,72410,黒,universe_queen,クール,500,ダンスフロア,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_56,PT2-56,R,やきたてベーカリーレッドトップス,トップス,72411,赤,sweet_honey,ラブリー,600,やきたてベーカリーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_57,PT2-57,R,やきたてベーカリーレッドスカート,ボトムス,72412,赤,sweet_honey,ラブリー,550,やきたてベーカリーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_58,PT2-58,R,やきたてベーカリーレッドシューズ,シューズ,72413,白,sweet_honey,ラブリー,500,やきたてベーカリーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_59,PT2-59,R,やきたてベーカリーレッドヘアアクセ,ヘアアクセ,72414,白,sweet_honey,ラブリー,500,やきたてベーカリーレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_60,PT2-60,R,かいじゅうレインコートイエロートップス,トップス,72415,黄,universe_queen,クール,600,かいじゅうレインコートイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_61,PT2-61,R,かいじゅうレインコートイエローパンツ,ワンピース,72416,黄,universe_queen,クール,550,かいじゅうレインコートイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_62,PT2-62,R,かいじゅうレインコートイエローシューズ,ワンピース,72417,黄,universe_queen,クール,500,かいじゅうレインコートイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_63,PT2-63,R,かいじゅうレインコートイエローヘアアクセ,ヘアアクセ,72418,黄,universe_queen,クール,500,かいじゅうレインコートイエロー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_64,PT2-64,R,カラフルキューティートップス,トップス,72419,紫,cutie_happiness,ラブリー,600,カラフルキューティー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_65,PT2-65,R,カラフルキューティーパンツ,ボトムス,72420,水色,cutie_happiness,ラブリー,550,カラフルキューティー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_66,PT2-66,R,カラフルキューティーシューズ,シューズ,72421,白,cutie_happiness,ラブリー,500,カラフルキューティー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_67,PT2-67,R,カラフルキューティーヘアアクセ,ヘアアクセ,72422,紫,cutie_happiness,ラブリー,500,カラフルキューティー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_68,PT2-68,R,プリ☆チャンランドキャストレッドトップス,トップス,72423,赤,little_princess_egg,ラブリー,600,プリ☆チャンランドキャストレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_69,PT2-69,R,プリ☆チャンランドキャストレッドスカート,ボトムス,72424,赤,little_princess_egg,ラブリー,550,プリ☆チャンランドキャストレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_70,PT2-70,R,プリ☆チャンランドキャストレッドシューズ,シューズ,72425,赤,little_princess_egg,ラブリー,500,プリ☆チャンランドキャストレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_71,PT2-71,R,プリ☆チャンランドキャストレッドヘアアクセ,ヘアアクセ,72426,赤,little_princess_egg,ラブリー,500,プリ☆チャンランドキャストレッド,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_72,PT2-72,R,ハッピーバカンスネイビートップス,トップス,72427,青,universe_queen,クール,600,ハッピーバカンスネイビー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_73,PT2-73,R,ハッピーバカンスネイビースカート,ボトムス,72428,青,universe_queen,クール,550,ハッピーバカンスネイビー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_74,PT2-74,R,ハッピーバカンスネイビーシューズ,シューズ,72429,ピンク,universe_queen,クール,500,ハッピーバカンスネイビー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_75,PT2-75,R,ハッピーバカンスネイビーヘアアクセ,ヘアアクセ,72430,ピンク,universe_queen,クール,500,ハッピーバカンスネイビー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_76,PT2-76,N,レインボーサマートップス,トップス,72431,白,girls_yell,ポップ,450,レインボーサマー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_77,PT2-77,N,レインボーサマースカート,ボトムス,72432,青,girls_yell,ポップ,400,レインボーサマー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_78,PT2-78,N,レインボーサマーシューズ,シューズ,72433,白,girls_yell,ポップ,350,レインボーサマー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_79,PT2-79,N,レインボーサマーヘアアクセ,ヘアアクセ,72434,青,girls_yell,ポップ,350,レインボーサマー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_80,PT2-80,N,ミステリーブルートップス,トップス,72435,青,secret_alice,クール,450,ミステリーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_81,PT2-81,N,ミステリーブルースカート,ボトムス,72436,黒,secret_alice,クール,400,ミステリーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_82,PT2-82,N,ミステリーブルーシューズ,シューズ,72437,黒,secret_alice,クール,350,ミステリーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_83,PT2-83,N,ミステリーブルーヘアアクセ,ヘアアクセ,72438,青,secret_alice,クール,350,ミステリーブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_84,PT2-84,N,フレンチレースピンクトップス,トップス,72439,ピンク,precious_muse,プレミアム,450,フレンチレースピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_85,PT2-85,N,フレンチレースピンクスカート,ボトムス,72440,ピンク,precious_muse,プレミアム,400,フレンチレースピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_86,PT2-86,N,フレンチレースピンクシューズ,シューズ,72441,ピンク,precious_muse,プレミアム,350,フレンチレースピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_87,PT2-87,N,フレンチレースピンクヘアアクセ,ヘアアクセ,72442,ピンク,precious_muse,プレミアム,350,フレンチレースピンク,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_88,PT2-88,N,バルーンミルキーデニムサロペット,ワンピース,72443,黄,girls_yell,ポップ,700,バルーンミルキーデニム,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_89,PT2-89,N,バルーンミルキーデニムシューズ,シューズ,72444,紫,girls_yell,ポップ,350,バルーンミルキーデニム,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_90,PT2-90,N,バルーンミルキーデニムヘアアクセ,ヘアアクセ,72445,紫,girls_yell,ポップ,350,バルーンミルキーデニム,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_91,PT2-91,N,ラブリーステッチブルーワンピ,ワンピース,72446,水色,sweet_honey,ラブリー,700,ラブリーステッチブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_92,PT2-92,N,ラブリーステッチブルーシューズ,シューズ,72447,水色,sweet_honey,ラブリー,350,ラブリーステッチブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_93,PT2-93,N,ラブリーステッチブルーヘアアクセ,ヘアアクセ,72448,水色,sweet_honey,ラブリー,350,ラブリーステッチブルー,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_94,PT2-94,WR,ガールズエールあんなワンピ,ワンピース,,赤,dolly_waltz、girls_yell,ラブリー、ポップ,2000,ガールズエールあんな,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_95,PT2-95,WR,ガールズエールあんなシューズ,シューズ,,白,dolly_waltz、girls_yell,ラブリー、ポップ,1000,ガールズエールあんな,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_96,PT2-96,WR,ガールズエールあんなヘアアクセ,ヘアアクセ,,白,dolly_waltz、girls_yell,ラブリー、ポップ,1000,ガールズエールあんな,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_97,PT2-97,WR,ドーリーワルツえもワンピ,ワンピース,,水色,girls_yell、dolly_waltz,ポップ、ラブリー,2000,ドーリーワルツえも,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_98,PT2-98,WR,ドーリーワルツえもシューズ,シューズ,,ピンク,girls_yell、dolly_waltz,ポップ、ラブリー,1000,ドーリーワルツえも,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_99,PT2-99,WR,ドーリーワルツえもヘアアクセ,ヘアアクセ,,黄,girls_yell、dolly_waltz,ポップ、ラブリー,1000,ドーリーワルツえも,プリたま2弾,プリたま2弾チャンネル,2020-07-30,2020-09-30
pt2_100,PT2-100,SR,フレッシュみずぎオレンジトップス,トップス,72500,オレンジ,sweet_honey,ラブリー,750,フレッシュみずぎオレンジ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_101,PT2-101,SR,フレッシュみずぎオレンジスカート,ボトムス,72501,オレンジ,sweet_honey,ラブリー,700,フレッシュみずぎオレンジ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_102,PT2-102,SR,フレッシュみずぎオレンジサンダル,シューズ,72502,オレンジ,sweet_honey,ラブリー,650,フレッシュみずぎオレンジ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_103,PT2-103,SR,フレッシュみずぎオレンジヘアアクセ,ヘアアクセ,72503,オレンジ,sweet_honey,ラブリー,650,フレッシュみずぎオレンジ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_104,PT2-104,SR,フレッシュみずぎピングレトップス,トップス,72504,ピンク,sweet_honey,ラブリー,750,フレッシュみずぎピングレ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_105,PT2-105,SR,フレッシュみずぎピングレスカート,ボトムス,72505,ピンク,sweet_honey,ラブリー,700,フレッシュみずぎピングレ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_106,PT2-106,SR,フレッシュみずぎピングレサンダル,シューズ,72506,ピンク,sweet_honey,ラブリー,650,フレッシュみずぎピングレ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_107,PT2-107,SR,フレッシュみずぎピングレヘアアクセ,ヘアアクセ,72507,ピンク,sweet_honey,ラブリー,650,フレッシュみずぎピングレ,プリたま2弾,フレッシュみずぎチャンネル,2020-07-30,2020-08-26
pt2_108,PT2-108,SR,ラブパトピンクツバサワンピ,ワンピース,72508,ピンク,,プレミアム,1300,ラブパトピンクツバサ,プリたま2弾,ラブパトリーナチャンネル,2020-07-30,2020-09-30
pt2_109,PT2-109,SR,ラブパトピンクツバサシューズ,シューズ,72509,白,,プレミアム,650,ラブパトピンクツバサ,プリたま2弾,ラブパトリーナチャンネル,2020-07-30,2020-09-30
pt2_110,PT2-110,SR,ラブパトピンクツバサヘアアクセ,ヘアアクセ,72510,ピンク,,プレミアム,650,ラブパトピンクツバサ,プリたま2弾,ラブパトリーナチャンネル,2020-07-30,2020-09-30
pt2_111,PT2-111,SR,すみっコぐらしうみっコワンピ,ワンピース,72485,水色,,プレミアム,1300,すみっコぐらしうみっコ,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
pt2_112,PT2-112,SR,すみっコぐらしうみっコシューズ,シューズ,72486,水色,,プレミアム,650,すみっコぐらしうみっコ,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
pt2_113,PT2-113,SR,すみっコぐらしうみっコヘアアクセ,ヘアアクセ,72487,水色,,プレミアム,650,すみっコぐらしうみっコ,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
pt2_114,PT2-114,SR,すみっコぐらしうみっコサンセットワンピ,ワンピース,72488,緑,,プレミアム,1300,すみっコぐらしうみっコサンセット,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
pt2_115,PT2-115,SR,すみっコぐらしうみっコサンセットシューズ,シューズ,72489,黄,,プレミアム,650,すみっコぐらしうみっコサンセット,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
pt2_116,PT2-116,SR,すみっコぐらしうみっコサンセットヘアアクセ,ヘアアクセ,72490,黄,,プレミアム,650,すみっコぐらしうみっコサンセット,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
pt2_117,PT2-117,SR,すみっコぐらしとかげ,パシャッとアイテム,72491,水色,,プレミアム,650,パシャッとアイテム,プリたま2弾,すみっコぐらしチャンネル,2020-07-30,2020-09-30
jr11_01_R1,JR11-01,JR,ダイヤモンドジュエルドレス,ワンピース,65300,レインボー,milky_rainbow,ポップ,1900,ダイヤモンドジュエル,プリたま2弾,ふっかつ！ジュエル6弾ダイヤモンドコレクション,2020-07-30,2020-09-30
jr11_02_R1,JR11-02,JR,ダイヤモンドジュエルシューズ,シューズ,65301,レインボー,milky_rainbow,ポップ,800,ダイヤモンドジュエル,プリたま2弾,ふっかつ！ジュエル6弾ダイヤモンドコレクション,2020-07-30,2020-09-30
jr11_03_R1,JR11-03,JR,ダイヤモンドジュエルヘアアクセ,ヘアアクセ,65302,レインボー,milky_rainbow,ポップ,800,ダイヤモンドジュエル,プリたま2弾,ふっかつ！ジュエル6弾ダイヤモンドコレクション,2020-07-30,2020-09-30
rr6_08_R1,RR6-08,RR,レインボーホロスコープワンピ,ワンピース,72062,レインボー,milky_rainbow,ポップ,2000,レインボーホロスコープ,プリたま2弾,ふっかつ！ジュエル6弾ダイヤモンドコレクション,2020-07-30,2020-09-30
