key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
j1_17,J1-17,SR,クローバーファンタジーイエローシューズ,シューズ,71023,白,cutie_happiness,ラブリー,700,クローバーファンタジーイエロー,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_18,J1-18,SR,クローバーファンタジーイエローヘアアクセ,ヘアアクセ,71024,黄,cutie_happiness,ラブリー,650,クローバーファンタジーイエロー,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_19,J1-19,SR,ティーカップ＆ソーサー,パシャっとアイテム,71025,白,dolly_waltz,ラブリー,650,パシャっとアイテム,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_20,J1-20,R,デニムリボンテディベアブルーワンピ,ワンピース,71026,水色,sweet_honey,ラブリー,1000,デニムリボンテディベアブルー,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_21,J1-21,R,デニムリボンピンクパンプス,シューズ,71027,ピンク,sweet_honey,ラブリー,500,デニムリボンテディベアブルー,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_22,J1-22,R,デニムリボンヘアアクセ,ヘアアクセ,71028,水色,sweet_honey,ラブリー,500,デニムリボンテディベアブルー,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_23,J1-23,R,スクールスターポロシャツ＆スカート,ボトムス,71029,青,girls_yell,ポップ,1000,スクールスター,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_24,J1-24,R,スクールスタースニーカー,シューズ,71030,青,girls_yell,ポップ,500,スクールスター,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_25,J1-25,R,スクールスターヘアアクセ,ヘアアクセ,71031,黄,girls_yell,ポップ,500,スクールスター,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_26,J1-26,R,クラッシーレッドチェックブラウス,トップス,71032,白,secret_alice,クール,600,クラッシーレッドチェック,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_27,J1-27,R,クラッシーレッドチェックスカート,ボトムス,71033,赤,secret_alice,クール,550,クラッシーレッドチェック,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_28,J1-28,R,クラッシーレッドチェックパンプス,シューズ,71034,黒,secret_alice,クール,500,クラッシーレッドチェック,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_29,J1-29,R,クラッシーブラックヘアアクセ,ヘアアクセ,71035,黒,secret_alice,クール,500,クラッシーレッドチェック,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_30,J1-30,R,ミントハートのシャボンだまセット,パシャっとアイテム,71047,緑,girls_yell,ポップ,500,パシャっとアイテム,ジュエル1弾,みらいコレクション,2019-04-04,2019-05-22
j1_31,J1-31,R,ピクニックギンガムグリーンケープワンピ,ワンピース,71077,緑,dolly_waltz,ラブリー,1000,ピクニックギンガムグリーン,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_32,J1-32,R,ピクニックギンガムグリーンシューズ,シューズ,71078,緑,dolly_waltz,ラブリー,500,ピクニックギンガムグリーン,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_33,J1-33,R,ピクニックギンガムグリーンヘアアクセ,ヘアアクセ,71079,白,dolly_waltz,ラブリー,500,ピクニックギンガムグリーン,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_34,J1-34,R,きまぐれカウガールトップス,トップス,71080,白,romance_beat,クール,550,きまぐれカウガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_35,J1-35,R,きまぐれカウガールパンツ,ボトムス,71081,緑,romance_beat,クール,600,きまぐれカウガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_36,J1-36,R,きまぐれカウガールシューズ,シューズ,71082,茶,romance_beat,クール,500,きまぐれカウガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_37,J1-37,R,きまぐれカウガールヘアアクセ,ヘアアクセ,71083,茶,romance_beat,クール,500,きまぐれカウガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_38,J1-38,R,キラキラフィーバーレッドトップス,トップス,71084,赤,universe_queen,クール,500,キラキラフィーバーレッド,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_39,J1-39,R,キラキラフィーバーレッドスカート,ボトムス,71085,赤,universe_queen,クール,550,キラキラフィーバーレッド,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_40,J1-40,R,キラキラフィーバーレッドシューズ,シューズ,71086,黒,universe_queen,クール,600,キラキラフィーバーレッド,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_41,J1-41,R,キラキラフィーバーレッドヘアアクセ,ヘアアクセ,71087,黒,universe_queen,クール,500,キラキラフィーバーレッド,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_42,J1-42,N,ガールズマーチトップス,トップス,71069,赤,girls_yell,ポップ,450,ガールズマーチ,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_43,J1-43,N,ガールズマーチスカート,ボトムス,71070,青,girls_yell,ポップ,400,ガールズマーチ,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_44,J1-44,N,ガールズマーチシューズ,シューズ,71071,白,girls_yell,ポップ,350,ガールズマーチ,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_45,J1-45,N,ガールズマーチヘアアクセ,ヘアアクセ,71072,水色,girls_yell,ポップ,350,ガールズマーチ,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_46,J1-46,N,ハート＆レースブルートップス,トップス,71036,青,dolly_waltz,ラブリー,350,ハート＆レースブルー,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_47,J1-47,N,ハート＆レースブルースカート,ボトムス,71037,青,dolly_waltz,ラブリー,450,ハート＆レースブルー,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_48,J1-48,N,ハート＆レースブルーシューズ,シューズ,71038,青,dolly_waltz,ラブリー,400,ハート＆レースブルー,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_49,J1-49,N,ハート＆レースブルーヘアアクセ,ヘアアクセ,71039,赤,dolly_waltz,ラブリー,350,ハート＆レースブルー,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_50,J1-50,N,ポリスガールトップス,トップス,71040,黒,romance_beat,クール,400,ポリスガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_51,J1-51,N,ポリスガールパンツ,ボトムス,71041,黒,romance_beat,クール,350,ポリスガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_52,J1-52,N,ポリスガールシューズ,シューズ,71042,黒,romance_beat,クール,450,ポリスガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_53,J1-53,N,ポリスガールヘアアクセ,ヘアアクセ,71043,黒,romance_beat,クール,350,ポリスガール,ジュエル1弾,みらいコレクション まりあコレクション共通,2019-04-04,2019-06-19
j1_54,J1-54,SR,ファントミハートココミワンピ,ワンピース,71049,ピンク,,プレミアム,1300,ファントミハートココミ,ジュエル1弾,みらいコレクション ファントミラージュ！チャンネル,2019-04-04,2019-05-22
j1_55,J1-55,SR,ファントミハートココミシューズ,シューズ,71050,白,,プレミアム,650,ファントミハートココミ,ジュエル1弾,みらいコレクション ファントミラージュ！チャンネル,2019-04-04,2019-05-22
j1_56,J1-56,SR,ファントミハートココミヘアアクセ,ヘアアクセ,71051,黒,,プレミアム,650,ファントミハートココミ,ジュエル1弾,みらいコレクション ファントミラージュ！チャンネル,2019-04-04,2019-05-22
j1_57,J1-57,SR,イースターピンクうさぎトップス,トップス,71092,水色,cutie_happiness,ラブリー,750,イースターピンクうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_58,J1-58,SR,イースターピンクうさぎスカート,ボトムス,71093,水色,cutie_happiness,ラブリー,700,イースターピンクうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_59,J1-59,SR,イースターピンクうさぎシューズ,シューズ,71094,黄,cutie_happiness,ラブリー,650,イースターピンクうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_60,J1-60,SR,イースターピンクうさぎヘアアクセ,ヘアアクセ,71095,ピンク,cutie_happiness,ラブリー,650,イースターピンクうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_61,J1-61,SR,イースターグレーうさぎトップス,トップス,71096,ピンク,cutie_happiness,ラブリー,750,イースターグレーうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_62,J1-62,SR,イースターグレーうさぎスカート,ボトムス,71097,ピンク,cutie_happiness,ラブリー,700,イースターグレーうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_63,J1-63,SR,イースターグレーうさぎシューズ,シューズ,71098,ピンク,cutie_happiness,ラブリー,650,イースターグレーうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_64,J1-64,SR,イースターグレーうさぎヘアアクセ,ヘアアクセ,71099,シルバー,cutie_happiness,ラブリー,650,イースターグレーうさぎ,ジュエル1弾,イースターコーデチャンネル,2019-04-18,2019-05-06
j1_65,J1-65,HR,しらゆきひめクラシックワンピ,ワンピース,71052,黒,sweet_honey,ラブリー,2000,しらゆきひめクラシック,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_66,J1-66,HR,しらゆきひめクラシックシューズ,シューズ,71053,黒,sweet_honey,ラブリー,950,しらゆきひめクラシック,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_67,J1-67,HR,しらゆきひめクラシックヘアアクセ,ヘアアクセ,71054,黒,sweet_honey,ラブリー,950,しらゆきひめクラシック,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_68,J1-68,PR,ミラクルアイドルポップトップス,トップス,71055,水色,girls_yell,ポップ,800,ミラクルアイドルポップ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_69,J1-69,PR,ミラクルアイドルポップパンツ,ボトムス,71056,水色,girls_yell,ポップ,900,ミラクルアイドルポップ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_70,J1-70,PR,ミラクルアイドルポップシューズ,シューズ,71057,水色,girls_yell,ポップ,850,ミラクルアイドルポップ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_71,J1-71,PR,ミラクルアイドルポップヘアアクセ,ヘアアクセ,71058,水色,girls_yell,ポップ,800,ミラクルアイドルポップ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_72,J1-72,PR,はあと♡パールおれんじワンピ,ワンピース,71059,オレンジ,cutie_happiness,ラブリー,1600,はあと♡パールおれんじ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_73,J1-73,PR,はあと♡パールおれんじシューズ,シューズ,71060,オレンジ,cutie_happiness,ラブリー,800,はあと♡パールおれんじ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_74,J1-74,PR,はあと♡パールおれんじヘアアクセ,ヘアアクセ,71061,オレンジ,cutie_happiness,ラブリー,800,はあと♡パールおれんじ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_75,J1-75,SR,さくらひめすみれトップス,トップス,71088,紫,sweet_honey,ラブリー,700,さくらひめすみれ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_76,J1-76,SR,さくらひめすみれスカート,ボトムス,71089,紫,sweet_honey,ラブリー,750,さくらひめすみれ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_77,J1-77,SR,さくらひめすみれシューズ,シューズ,71090,紫,sweet_honey,ラブリー,650,さくらひめすみれ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_78,J1-78,SR,さくらひめすみれヘアアクセ,ヘアアクセ,71091,紫,sweet_honey,ラブリー,650,さくらひめすみれ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_79,J1-79,SR,おきにいりカメラ,パシャっとアイテム,71068,黒,cutie_happiness,ラブリー,650,パシャっとアイテム,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_80,J1-80,R,クラブストライプトップス,トップス,71073,緑,secret_alice,クール,600,クラブストライプ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_81,J1-81,R,クラブストライプスカート,ボトムス,71074,緑,secret_alice,クール,550,クラブストライプ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_82,J1-82,R,クラブストライプシューズ,シューズ,71075,白,secret_alice,クール,500,クラブストライプ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_83,J1-83,R,クラブストライプヘアアクセ,ヘアアクセ,71076,緑,secret_alice,クール,500,クラブストライプ,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_84,J1-84,R,ゆるふわラブリーアクアワンピ,ワンピース,71044,水色,cutie_happiness,ラブリー,1000,ゆるふわラブリーアクア,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_85,J1-85,R,ゆるふわラブリーパンプス,シューズ,71045,水色,cutie_happiness,ラブリー,500,ゆるふわラブリーアクア,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_86,J1-86,R,ゆるふわラブリーカチューシャ,ヘアアクセ,71046,水色,cutie_happiness,ラブリー,500,ゆるふわラブリーアクア,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_87,J1-87,R,まっかなりんご,パシャっとアイテム,71048,赤,secret_alice,クール,500,パシャっとアイテム,ジュエル1弾,まりあコレクション,2019-04-25,2019-06-19
j1_88,J1-88,SR,RONIチェリーギンガムトップス,トップス,71062,赤,,ラブリー,750,RONIチェリーギンガム,ジュエル1弾,まりあコレクション期間限定追加,2019-04-25,2019-05-22
j1_89,J1-89,SR,RONIチェリーギンガムスカート,ボトムス,71063,赤,,ラブリー,700,RONIチェリーギンガム,ジュエル1弾,まりあコレクション期間限定追加,2019-04-25,2019-05-22
j1_90,J1-90,SR,RONIチェリーギンガムシューズ,シューズ,71064,赤,,ラブリー,650,RONIチェリーギンガム,ジュエル1弾,まりあコレクション期間限定追加,2019-04-25,2019-05-22
j1_91,J1-91,SR,RONIチェリーギンガムヘアアクセ,ヘアアクセ,71065,赤,,ラブリー,650,RONIチェリーギンガム,ジュエル1弾,まりあコレクション期間限定追加,2019-04-25,2019-05-22
j1_92,J1-92,SR,BANANA CHIPSベリーワンピ,ワンピース,71066,黄,,クール,1300,BANANA CHIPSベリー,ジュエル1弾,まりあコレクション期間限定追加,2019-04-25,2019-05-22
j1_93,J1-93,SR,BANANA CHIPSリボンシューズ,シューズ,71067,黒,,クール,650,BANANA CHIPSベリー,ジュエル1弾,まりあコレクション期間限定追加,2019-04-25,2019-05-22
j1_94,J1-94,SR,クローバーファンタジーグリーントップス,トップス,71103,緑,cutie_happiness,ラブリー,750,クローバーファンタジーグリーン,ジュエル1弾,まりあのクローバーファンタジーチャンネル,2019-04-27,2019-05-22
j1_95,J1-95,SR,クローバーファンタジーグリーンスカート,ボトムス,71104,緑,cutie_happiness,ラブリー,700,クローバーファンタジーグリーン,ジュエル1弾,まりあのクローバーファンタジーチャンネル,2019-04-27,2019-05-22
j1_96,J1-96,SR,クローバーファンタジーグリーンシューズ,シューズ,71105,白,cutie_happiness,ラブリー,650,クローバーファンタジーグリーン,ジュエル1弾,まりあのクローバーファンタジーチャンネル,2019-04-27,2019-05-22
j1_97,J1-97,SR,クローバーファンタジーグリーンヘアアクセ,ヘアアクセ,71106,緑,cutie_happiness,ラブリー,650,クローバーファンタジーグリーン,ジュエル1弾,まりあのクローバーファンタジーチャンネル,2019-04-27,2019-05-22
