key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
pch6_42,PCH6-42,N,ウィンターファーピンクシューズ,シューズ,70772,ピンク,スイートハニー,ラブリー,300,ウィンターファーピンク,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_43,PCH6-43,N,ウィンターファーピンクヘアアクセ,ヘアアクセ,70773,ピンク,スイートハニー,ラブリー,300,ウィンターファーピンク,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_44,PCH6-44,N,クラシックハートレッドトップス,トップス,70774,黒,ユニバースクイーン,クール,400,クラシックハートレッド,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_45,PCH6-45,N,クラシックハートレッドスカート,ボトムス,70775,赤,ユニバースクイーン,クール,350,クラシックハートレッド,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_46,PCH6-46,N,クラシックハートレッドシューズ,シューズ,70776,黒,ユニバースクイーン,クール,300,クラシックハートレッド,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_47,PCH6-47,N,クラシックハートレッドヘアアクセ,ヘアアクセ,70777,赤,ユニバースクイーン,クール,300,クラシックハートレッド,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_48,PCH6-48,N,たんていボーイブルートップス,トップス,70778,白,ガールズエール,ポップ,350,たんていボーイブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_49,PCH6-49,N,たんていボーイブルーパンツ,ボトムス,70779,水色,ガールズエール,ポップ,300,たんていボーイブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_50,PCH6-50,N,たんていボーイブルーシューズ,シューズ,70780,茶,ガールズエール,ポップ,400,たんていボーイブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_51,PCH6-51,N,たんていボーイブルーヘアアクセ,ヘアアクセ,70781,水色,ガールズエール,ポップ,300,たんていボーイブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_52,PCH6-52,N,ニュースペーパーダンスジャケット,トップス,70782,白,ロマンスビート,クール,400,ニュースペーパーダンス,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_53,PCH6-53,N,ニュースペーパーダンスパンツ,ボトムス,70783,緑,ロマンスビート,クール,300,ニュースペーパーダンス,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_54,PCH6-54,N,ニュースペーパーダンスシューズ,シューズ,70784,白,ロマンスビート,クール,350,ニュースペーパーダンス,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_55,PCH6-55,N,ニュースペーパーダンスヘアアクセ,ヘアアクセ,70785,白,ロマンスビート,クール,300,ニュースペーパーダンス,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_56,PCH6-56,N,レーシーブルートップス,トップス,70786,白,ドーリーワルツ,ラブリー,400,レーシーブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_57,PCH6-57,N,レーシーブルースカート,ボトムス,70787,青,ドーリーワルツ,ラブリー,350,レーシーブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_58,PCH6-58,N,レーシーブルーシューズ,シューズ,70788,白,ドーリーワルツ,ラブリー,300,レーシーブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_59,PCH6-59,N,レーシーブルーヘアアクセ,ヘアアクセ,70789,青,ドーリーワルツ,ラブリー,300,レーシーブルー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_60,PCH6-60,N,ドレッシーレザーワンピ,ワンピース,70790,黒,ユニバースクイーン,クール,600,ドレッシーレザー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_61,PCH6-61,N,ドレッシーレザーシューズ,シューズ,70791,紫,ユニバースクイーン,クール,300,ドレッシーレザー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_62,PCH6-62,N,ドレッシーレザーヘアアクセ,ヘアアクセ,70792,白,ユニバースクイーン,クール,300,ドレッシーレザー,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_63,PCH6-63,R,ホワイトフェザーペン,パシャッとアイテム,70793,白,プレシャスミューズ,プレミアム,450,パシャッとアイテム,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_64,PCH6-64,R,キュートハブラシ,パシャッとアイテム,70794,ピンク,ガールズエール,ポップ,450,パシャッとアイテム,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_65,PCH6-65,R,ビッグハンバーガー,パシャッとアイテム,70795,茶,ガールズエール,ポップ,450,パシャッとアイテム,第6弾,2月チャンネル・3月チャンネル共通,2019-02-07,2019-04-03
pch6_66,PCH6-66,SR,ハートフルバレンタインレッドトップス,トップス,70796,茶,シークレットアリス,クール,700,ハートフルバレンタインレッド,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_67,PCH6-67,SR,ハートフルバレンタインレッドスカート,ボトムス,70797,赤,シークレットアリス,クール,650,ハートフルバレンタインレッド,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_68,PCH6-68,SR,ハートフルバレンタインレッドシューズ,シューズ,70798,茶,シークレットアリス,クール,600,ハートフルバレンタインレッド,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_69,PCH6-69,SR,ハートフルバレンタインレッドヘアアクセ,ヘアアクセ,70799,赤,シークレットアリス,クール,600,ハートフルバレンタインレッド,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_70,PCH6-70,SR,ハートフルバレンタインパープルトップス,トップス,70800,茶,シークレットアリス,クール,700,ハートフルバレンタインパープル,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_71,PCH6-71,SR,ハートフルバレンタインパープルスカート,ボトムス,70801,紫,シークレットアリス,クール,650,ハートフルバレンタインパープル,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_72,PCH6-72,SR,ハートフルバレンタインパープルシューズ,シューズ,70802,茶,シークレットアリス,クール,600,ハートフルバレンタインパープル,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_73,PCH6-73,SR,ハートフルバレンタインパープルヘアアクセ,ヘアアクセ,70803,紫,シークレットアリス,クール,600,ハートフルバレンタインパープル,第6弾,2月チャンネル バレンタインキャンペーン,2019-02-07,2019-02-27
pch6_74,PCH6-74,SR,はつねミクワンピ,ワンピース,70745,シルバー,ブランドなし,,1200,はつねミク,第6弾,初音ミク復刻コラボ,2019-02-07,2019-02-27
pch6_75,PCH6-75,SR,はつねミクシューズ,シューズ,70746,黒,ブランドなし,,600,はつねミク,第6弾,初音ミク復刻コラボ,2019-02-07,2019-02-27
pch6_76,PCH6-76,SR,はつねミクヘアアクセ,ヘアアクセ,70747,黒,ブランドなし,,600,はつねミク,第6弾,初音ミク復刻コラボ,2019-02-07,2019-02-27
pch6_77,PCH6-77,SR,ゆきミクワンピ,ワンピース,70748,白,ブランドなし,,1200,ゆきミク,第6弾,初音ミク復刻コラボ,2019-02-07,2019-02-27
pch6_78,PCH6-78,SR,ゆきミクシューズ,シューズ,70749,白,ブランドなし,,600,ゆきミク,第6弾,初音ミク復刻コラボ,2019-02-07,2019-02-27
pch6_79,PCH6-79,SR,ゆきミクヘアアクセ,ヘアアクセ,70750,白,ブランドなし,,600,ゆきミク,第6弾,初音ミク復刻コラボ,2019-02-07,2019-02-27
pch6_80,PCH6-80,SR,リラックマパンケーキトップス,トップス,70751,茶,ブランドなし,,700,リラックマパンケーキ,第6弾,リラックマコラボ,2019-02-07,2019-02-27
pch6_81,PCH6-81,SR,リラックマパンケーキスカート,ボトムス,70752,茶,ブランドなし,,650,リラックマパンケーキ,第6弾,リラックマコラボ,2019-02-07,2019-02-27
pch6_82,PCH6-82,SR,リラックマパンケーキシューズ,シューズ,70753,茶,ブランドなし,,600,リラックマパンケーキ,第6弾,リラックマコラボ,2019-02-07,2019-02-27
pch6_83,PCH6-83,SR,リラックマパンケーキヘアアクセ,ヘアアクセ,70754,茶,ブランドなし,,600,リラックマパンケーキ,第6弾,リラックマコラボ,2019-02-07,2019-02-27
pch6_84,PCH6-84,KR,ピュアプリンセスホワイティキラッとワンピ,ワンピース,70804,白,スイートハニー,ラブリー,1900,ピュアプリンセスホワイティキラッと,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_85,PCH6-85,KR,ピュアプリンセスホワイティキラッとシューズ,シューズ,70805,白,スイートハニー,ラブリー,1000,ピュアプリンセスホワイティキラッと,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_86,PCH6-86,KR,ピュアプリンセスホワイティキラッとヘアアクセ,ヘアアクセ,70806,白,スイートハニー,ラブリー,900,ピュアプリンセスホワイティキラッと,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_87,PCH6-87,KR,ピュアプリンセスクリムゾンキラッとワンピ,ワンピース,70807,赤,ユニバースクイーン,クール,1900,ピュアプリンセスクリムゾンキラッと,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_88,PCH6-88,KR,ピュアプリンセスクリムゾンキラッとシューズ,シューズ,70808,赤,ユニバースクイーン,クール,1000,ピュアプリンセスクリムゾンキラッと,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_89,PCH6-89,KR,ピュアプリンセスクリムゾンキラッとヘアアクセ,ヘアアクセ,70809,赤,ユニバースクイーン,クール,900,ピュアプリンセスクリムゾンキラッと,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_90,PCH6-90,PR,もこもこモンスターパープルトップス,トップス,70810,紫,ユニバースクイーン,クール,850,もこもこモンスターパープル,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_91,PCH6-91,PR,もこもこモンスターパープルスカート,ボトムス,70811,紫,ユニバースクイーン,クール,800,もこもこモンスターパープル,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_92,PCH6-92,PR,もこもこモンスターパープルシューズ,シューズ,70812,水色,ユニバースクイーン,クール,750,もこもこモンスターパープル,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_93,PCH6-93,PR,もこもこモンスターパープルヘアアクセ,ヘアアクセ,70813,紫,ユニバースクイーン,クール,750,もこもこモンスターパープル,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_94,PCH6-94,PR,もこもこモンスターピンクトップス,トップス,70814,ピンク,ユニバースクイーン,クール,800,もこもこモンスターピンク,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_95,PCH6-95,PR,もこもこモンスターピンクスカート,ボトムス,70815,ピンク,ユニバースクイーン,クール,850,もこもこモンスターピンク,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_96,PCH6-96,PR,もこもこモンスターピンクシューズ,シューズ,70816,黄,ユニバースクイーン,クール,750,もこもこモンスターピンク,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_97,PCH6-97,PR,もこもこモンスターピンクヘアアクセ,ヘアアクセ,70817,赤,ユニバースクイーン,クール,750,もこもこモンスターピンク,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_98,PCH6-98,SR,ホワイトデーラブミントトップス,トップス,70818,水色,ドーリーワルツ,ラブリー,700,ホワイトデーラブミント,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_99,PCH6-99,SR,ホワイトデーラブミントスカート,ボトムス,70819,水色,ドーリーワルツ,ラブリー,650,ホワイトデーラブミント,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_100,PCH6-100,SR,ホワイトデーラブミントシューズ,シューズ,70820,水色,ドーリーワルツ,ラブリー,600,ホワイトデーラブミント,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_101,PCH6-101,SR,ホワイトデーラブミントヘアアクセ,ヘアアクセ,70821,水色,ドーリーワルツ,ラブリー,600,ホワイトデーラブミント,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_102,PCH6-102,SR,チョコホイップオレンジトップス,トップス,70822,オレンジ,スイートハニー,ラブリー,650,チョコホイップオレンジ,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_103,PCH6-103,SR,チョコホイップオレンジスカート,ボトムス,70823,オレンジ,スイートハニー,ラブリー,700,チョコホイップオレンジ,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_104,PCH6-104,SR,チョコホイップオレンジシューズ,シューズ,70824,白,スイートハニー,ラブリー,600,チョコホイップオレンジ,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_105,PCH6-105,SR,チョコホイップオレンジヘアアクセ,ヘアアクセ,70825,白,スイートハニー,ラブリー,600,チョコホイップオレンジ,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_106,PCH6-106,SR,チョコホイップサワートップス,トップス,70826,水色,スイートハニー,ラブリー,700,チョコホイップサワー,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_107,PCH6-107,SR,チョコホイップサワースカート,ボトムス,70827,水色,スイートハニー,ラブリー,650,チョコホイップサワー,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_108,PCH6-108,SR,チョコホイップサワーシューズ,シューズ,70828,白,スイートハニー,ラブリー,600,チョコホイップサワー,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_109,PCH6-109,SR,チョコホイップサワーヘアアクセ,ヘアアクセ,70829,白,スイートハニー,ラブリー,600,チョコホイップサワー,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_110,PCH6-110,SR,シュワシュワソーダ,パシャッとアイテム,70830,赤,ガールズエール,ポップ,600,パシャッとアイテム,第6弾,3月チャンネル限定,2019-02-28,2019-04-03
pch6_111,PCH6-111,SR,ホワイトデーラブピンクトップス,トップス,70831,ピンク,ドーリーワルツ,ラブリー,700,ホワイトデーラブピンク,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_112,PCH6-112,SR,ホワイトデーラブピンクスカート,ボトムス,70832,ピンク,ドーリーワルツ,ラブリー,650,ホワイトデーラブピンク,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_113,PCH6-113,SR,ホワイトデーラブピンクシューズ,シューズ,70833,ピンク,ドーリーワルツ,ラブリー,600,ホワイトデーラブピンク,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_114,PCH6-114,SR,ホワイトデーラブピンクヘアアクセ,ヘアアクセ,70834,ピンク,ドーリーワルツ,ラブリー,600,ホワイトデーラブピンク,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_115,PCH6-115,SR,ホワイトデーラブパープルトップス,トップス,70835,紫,ドーリーワルツ,ラブリー,600,ホワイトデーラブパープル,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_116,PCH6-116,SR,ホワイトデーラブパープルスカート,ボトムス,70836,紫,ドーリーワルツ,ラブリー,750,ホワイトデーラブパープル,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_117,PCH6-117,SR,ホワイトデーラブパープルシューズ,シューズ,70837,紫,ドーリーワルツ,ラブリー,650,ホワイトデーラブパープル,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
pch6_118,PCH6-118,SR,ホワイトデーラブパープルヘアアクセ,ヘアアクセ,70838,紫,ドーリーワルツ,ラブリー,600,ホワイトデーラブパープル,第6弾,3月チャンネル ホワイトデーキャンペーン,2019-02-28,2019-03-20
